question,answer,loss_before,logit_before,feat_before,logit_after,feat_after,euclid_drift
"What is the principal advantage that Small and Medium Enterprises (SMEs) have over their larger counterparts, as mentioned in the document dated October 17, 2023?",Agility.,12.625634,-11.327831,2.397780,-45.992088,1.241591,139.958023
What was Elijah Ramirez's 5k time that earned him a spot in the state finals during the Cross Country State Qualifiers in November?,15:32.,10.708488,-7.968187,3.341190,-27.995846,0.846624,152.695236
What percentage of residents supported the funding increase for emergency services according to a survey mentioned in the document?,75%.,11.394112,-10.779063,2.586818,-44.676537,3.084350,138.793793
"What was the original launch date of the first official maker space, TechShop?",2006,10.847080,-8.294800,1.822295,-8.769315,-0.973386,138.997086
"What method of landscaping was introduced to Clearwater Springs as a pilot project on October 21, 2023?",Xeriscaping.,11.845605,-10.113374,1.685956,-15.131082,0.821745,138.962601
Which social media platform is mentioned as a helpful tool to connect with potential mentors in the industry?,LinkedIn.,9.065196,-7.266582,1.673048,-44.270939,1.958104,140.492935
What month was designated as 'Fire Safety Awareness Month' by the team at Station 21?,October.,9.138385,-7.383358,1.837920,-31.643608,0.259906,144.092834
"Which satellite service provider experienced a disruption due to a solar flare on October 4, 2023?",GlobalSat.,12.351566,-9.138880,1.708788,-48.426640,3.200475,143.898544
How much has the Riverport initiative increased the amount of recycled materials according to the data released in February 2024?,30%.,11.944221,-10.970158,1.564728,-23.609905,-0.822571,143.231125
What percentage of cyberattacks are now aimed at remote devices according to the CyberEdge Group report released in September 2023?,62%.,11.993137,-10.172651,3.148625,-60.505993,1.535931,127.146210
What percentage of adults in developed countries use the internet according to the September 2024 report?,90%,11.818153,-10.466680,2.912390,-59.291271,0.473808,127.294609
What is the projected revenue increase for businesses implementing personalization strategies according to the ShopMetrics report?,10-15%,10.052795,-8.989944,2.195796,-47.636868,-0.682860,131.546768
By what percentage does the Dallas Independent School District aim to increase its dual language programs by fall 2024?,50%,11.458209,-9.946503,1.264233,-19.470947,-1.817089,152.090729
What specific model is Denmark renowned for in combining labor market flexibility with social security?,Flexicurity.,9.472467,-8.339054,2.392977,-32.120178,-1.030322,146.272552
What was the name of the 2024 Sundance Film Festival successful movie directed by Xavier Richardson?,Camouflage'.,15.257172,-11.234053,3.073098,-40.370224,0.782736,157.186600
What is the name of the solar-powered device invented by Jasmine Patel to collect and purify rainwater?,RainHarvest.,13.473763,-10.525126,1.947245,-37.173954,1.274499,140.160385
What year was the Silverton Community Learning Center established?,2023,11.239991,-10.258335,1.809497,-30.644247,1.293422,143.905426
"What percentage of data breaches involve a human element, according to the September 2025 ShieldGate report?",85%.,11.953727,-9.579506,3.647428,-60.171154,3.423602,131.774719
"According to TechnoSecure's survey, what percentage of respondents have encountered an IoT security incident in the past year?",85%,11.940118,-10.218857,2.578429,-91.083420,2.743628,111.926003
Which startup launched by Elena Torres is working on removing microplastics from ocean water?,ClearOcean.,13.448511,-10.936450,2.504052,-51.447567,2.270085,130.892670
What is the name of the first manned anti-gravity machine that took flight?,Levitas.',13.141794,-11.029817,3.006786,-41.854954,0.921337,144.740356
What is the name of the Bay Area startup that unveiled a 5G-enabled network of electric vehicle charging stations?,ChargeFast.,13.761823,-9.047471,0.325316,-55.804661,-2.094299,143.848984
"What specific supply chain trend did Martin Reynolds of HighFly Logistics speak about at the seminar on September 15, 2023?",Hyperlocalization.,15.534013,-13.990468,2.818507,-33.219532,0.065147,140.551865
What is the name of the e-scooter sharing service launched by Aadi Patel and Zoe Knight?,GlideRides.,13.618992,-10.349434,1.760215,-27.923048,0.374616,143.096970
What percentage increase in online shopping activities has been observed since 2020 according to Jessica Torres?,70%,13.101607,-11.836647,2.877283,-69.671524,-0.642098,122.114296
What critical concern did over 55% of SMEs identify as their top operational issue in a survey by the National Federation of Independent Business in October 2023?,Inefficiencies,9.360283,-7.149552,2.944403,-33.015446,-0.004960,142.609222
By what percentage did Toys and Tech increase their weekend foot traffic after launching an in-store smartphone treasure hunt game?,40%.,12.299627,-10.890929,2.204833,-64.050331,0.083994,129.497314
What unique ingredient did the O'Brien family use to substitute lamb in their shepherd's pie?,Paneer.,10.779165,-7.381913,4.548116,-41.236237,-1.038229,158.643906
Which company's success with dynamic pricing strategies was highlighted in the Harvard Business Review according to the document?,ZapTech.,11.123845,-9.379395,3.411426,-26.004034,-0.395274,145.969238
By how much does the Green Transport Initiative aim to reduce local transport emissions over the next five years?,25%.,11.630392,-9.652692,1.427933,-35.036335,-1.776012,143.270584
Which small electronics manufacturer had already prepared alternative suppliers before a political trade scuffle in South Korea?,GizmoTech.,9.903059,-7.461736,0.736704,-21.053102,0.366906,153.355713
In what year did street art start to be recognized and embraced by mainstream art galleries?,2027,12.073681,-10.844048,0.116148,-15.400735,-0.987615,159.360870
What percentage of seniors are not proficient in basic digital skills as of September 2023?,36%.,11.835335,-9.906038,1.967532,-46.863289,-0.947600,133.551239
"How much did Bake My Day, a bakery in Springfield, reduce its food waste by after implementing an AI-based inventory management system?",20%,12.838703,-10.106924,2.970704,-25.851238,2.097621,156.405151
How much did Regina secure in initial investment from Silicon Pioneers for her startup?,"$500,000.",6.920396,-6.130839,2.422236,-38.189117,-1.794320,147.389664
What was the percentage increase in cybersecurity breaches in educational institutions in 2022 compared to the previous year?,27%,12.000834,-9.833377,3.180809,-45.203182,-3.542269,138.075882
What percentage of SMEs attributed their growth to scalable cloud solutions according to the survey conducted by the National Association of Small Businesses?,74%,11.824438,-10.551945,3.043438,-45.416782,-0.361170,135.852066
"What does Denise Howard, a training coordinator, identify as a key element for the future workforce in the green energy sector?",Upskilling.,13.002518,-10.922915,2.820347,-43.232494,0.787903,148.117798
Which crowdfunding platform did Jason Meara use to raise funds for his smartphone app connecting home bakers with local markets?,GoFundMe.,11.752308,-8.281098,0.882989,-47.249557,0.749694,142.868134
What dish did Frank Sullivan claim was reminiscent of vegetables from his past when cooked via sous-vide?,Vegetables.,13.349022,-10.883985,3.129988,-49.099163,-0.876646,146.900574
"What amount did The Clean Bean Roastery receive from angel investors on October 20, 2023?","$500,000.",7.708382,-6.689910,2.645282,-12.918641,0.025877,146.452774
"Which VPN protocol is renowned for ease of use and high performance, relying on state-of-the-art cryptography?",WireGuard.,12.875666,-8.681865,3.286730,-51.846092,1.505713,133.103500
"How much has the number of cyber incidents in educational institutions increased within the past year according to the GECC report released on September 15, 2023?",75%.,12.434780,-11.005533,1.886378,-21.885168,1.166500,141.113388
What percentage of consumers have made a purchase directly through a social media platform in the last quarter according to the Social Media Retail Index?,65%,12.707672,-11.799523,2.012321,-72.657043,3.604371,120.467361
What percentage of respondents in a 2023 survey were willing to pay more for electronics designed with recyclability in mind?,70%.,12.161456,-10.037358,2.219204,-40.775879,-3.203694,140.856110
What social issue did the Local Democratic Party and the Smithfield Progressive Coalition collaborate on in September 2023?,Homelessness.,13.266120,-10.685233,2.624037,-52.012161,-2.116861,138.360764
"What percentage increase in crop yields can precision agriculture technologies lead to, according to Dr. Emily Thompson?",10-15%.,10.382506,-9.153446,2.272169,-45.947235,0.175478,136.861816
What autonomous technology company founded by Samantha Chu has demonstrated a reduction in commute times and accidents in Pittsburgh?,OttoDrive,13.090860,-9.897406,1.484227,-30.726637,3.365899,158.172974
"In which month does the Alaskan king crab season begin, according to the document?",November.,9.890974,-8.339725,1.914194,-8.813371,-0.169583,136.362381
"As of the latest statistics since September 2023, has cybersecurity become essential for SMEs due to an increase in digital threats?",Yes.,9.503527,-6.956369,2.268008,-46.246712,2.437184,136.152817
How much confidence do consumers have in small businesses with an active and positively reviewed social media presence?,72%,12.967077,-10.992517,1.895998,-48.132580,1.061256,141.138321
In what year were waste-management robots like Wally introduced according to the document?,2042,10.642247,-9.955786,3.017520,-28.493904,0.760751,142.598801
What did Michael Duarte identify as a major issue related to shared digital spaces during a panel discussion?,Governance.,14.162977,-12.105800,1.273800,-53.483196,1.301895,143.239029
"What was the year-over-year growth rate for contactless payments reported by TechPayment Solutions on September 10, 2023?",75%,12.730911,-11.217318,3.077266,-6.514284,0.312332,133.253464
How much did cyberattacks targeting educational institutions increase since the widespread adoption of remote learning according to the FBI's Cyber Division?,300%,13.498832,-12.200067,2.139758,-74.906723,-1.326061,128.375946
For which holiday do the Snyder family prepare pierogi as a cherished part of their traditions?,Christmas.,11.025139,-8.390392,1.958590,-56.160046,3.890196,145.481003
In what year did robotics and coding clubs become part of the curriculum at Summit Valley School?,2030,11.247067,-9.357322,1.853893,-6.392026,-0.687789,137.837494
Which cryptocurrency is proposed by the Digital Sovereign Alliance for economic transactions within their domains?,DigiCoin.,11.685433,-9.123161,2.675731,-73.891342,1.615335,126.524033
What does City Transport Planner Miranda Jacobs assert is a symptom of underlying inefficiencies within urban design?,Congestion.,16.872353,-14.687370,1.615289,-60.362381,0.461458,145.740799
What platform launched in January 2024 is designed to be accessible to visually impaired students?,RoboGuru.,12.234343,-10.058318,1.448447,-34.783539,3.541987,146.228729
"By what percent do SMEs lack the necessary personnel to effectively implement a digital transformation strategy, as reported by The Digital Future Society?",45%.,11.228212,-10.243003,2.323448,-39.979954,-0.442816,137.806168
What is the name of the event in Green Haven that trains residents on effective waste segregation?,Sort-It-Saturday.,12.791503,-11.802841,2.365066,-47.977730,0.654798,142.162430
How much can a single cybersecurity breach potentially cost an educational institution on average?,"$200,000",9.053149,-6.144181,2.229459,-36.449196,0.087004,150.456985
In which season did archeologists find the time capsules mentioned in the document?,Autumn.,14.883130,-13.467062,2.353571,-41.587189,-0.765030,153.611755
By what percentage have teams with at least one corporate sponsor reduced their financial instability according to the ASFA?,40%.,11.451252,-10.393721,2.994805,-48.309021,1.509621,139.647720
What is the name of the mobile app launched to incentivize recycling through sorting waste?,CleanQuest.,11.937272,-9.943668,2.307046,-42.085590,-1.005990,140.292419
What are the feelings James McAllister has about the changes in Jefferson?,Bittersweet.,14.605939,-13.023252,2.677508,-71.885292,0.470187,138.079910
Does Infinity Solutions believe remote work is essential for attracting and retaining top talent?,Yes.,7.628932,-6.124146,2.780624,-16.268061,0.584380,144.644211
What tactic does Janet Lim suggest for SMEs' survival in an unpredictable world according to the document?,Diversification,9.131369,-8.062551,2.255354,-41.061512,0.045423,138.341843
What Andean rite honors the union of two souls with the construction of a temporal grass bridge?,Q'eswachaka.,10.638067,-8.990249,0.824815,-32.956448,-0.338995,155.487427
What percentage of teenagers have access to a smartphone according to the Adolescent Digital Well-being Institute study released in 2023?,95%,11.347202,-9.585326,2.638174,-40.613827,0.519015,135.791855
Which country utilizes a network of satellites with X-ray imagers and magnetometers to respond to solar flares?,Japan.,9.536981,-7.560618,2.323484,-29.601406,0.120768,151.428665
What percentage of respondents in the October 2023 Global Consumer Insights Group survey preferred to buy from environmentally responsible brands?,70%,11.658722,-10.189839,2.580041,-49.329826,-0.193198,132.179504
What material did architect Michael Tanaka use in his housing project to promote energy efficiency and reduce environmental impact?,Hempcrete.,9.872605,-8.073296,0.683545,-14.140496,-0.577592,143.515274
By what percentage did the Bureau of Labor and Statistics report an increase in freelance and independent contractor work?,35%.,12.075668,-11.344582,2.381061,-38.615089,-0.737884,145.458267
Is recognition of employee achievements part of the professional development policy at EverUpward Inc.?,Yes.,5.295931,-3.480477,2.179046,-6.337522,-0.778001,135.985580
"In Springfield's last local election, what was the voter turnout percentage after aggressive voter engagement campaigns?",35%,12.782129,-10.973927,2.701082,-42.031967,-0.805035,142.167038
What year is indicated as the last time the chalkboard was dusted in Glacial Growth's Forward-Backwards Continuing Education Program?,1988,9.767800,-7.744481,2.862537,-45.245228,0.315636,149.460175
By what percentage did the Pollution Reduction and Clean Air Strategy aim to reduce particulate matter and nitrogen oxide levels within the first year?,35%.,10.848337,-10.294635,2.238089,-36.857830,-0.672652,143.137955
"What is the name of the facility that marks a new era in textile waste management with its opening on October 12, 2023?",ReWeaveTech.,12.091222,-8.305135,2.687271,-22.872810,-0.311792,142.878601
What is the name of the AI-enabled mobile app introduced by FutureTech Industries for expense reporting?,SmartExpenses.,12.152122,-9.408367,2.461829,-13.059048,-0.776309,136.798355
What percentage of local consumers prefer to support businesses with green practices as revealed by a study in 2023?,76%,12.598948,-10.613904,2.189204,-86.836510,-1.382296,113.551788
"What is the name of the London-based start-up that unveiled its quantum processor prototype on December 1, 2023?",QuantumNet.,9.838394,-4.607315,2.750711,-94.323792,2.857787,121.630684
"What percentage of small businesses acknowledged the importance of sustainability according to the survey conducted by the Local Economy and Market Institute on October 15, 2023?",78%,11.265349,-9.922095,2.368239,-79.071602,1.888751,117.499329
"What percentage of the workforce is involved in remote employment according to the Future Work Consortium study dated September 15, 2023?",58%,11.523345,-9.881636,2.723141,-48.352627,-1.555628,132.472000
Which social media platform was notably used during the Ebola outbreak in 2014 to enhance community communication?,WhatsApp.,12.752115,-10.511415,0.627635,-37.853317,0.358193,144.676224
"How much did Datum Electronics Store increase their efficiency in resolving customer issues after introducing their AI assistant, Sparky?",40%,13.215585,-12.006591,2.506752,-45.974739,-5.269472,133.120392
What percentage did phishing attacks increase by in the final quarter of 2023?,43%.,12.428782,-11.129737,3.173022,-52.826866,-0.926424,129.662460
What specific cooking technique did Chef Akira Yamamoto use to highlight the natural sweetness of root vegetables at the 'Harvest Table' event?,Nimono.,8.522929,-7.115084,1.880924,-32.636703,1.498395,132.452820
How did Rebecca Torres describe the key to maximizing the use of resources during crises?,Unity.,18.463287,-16.782755,2.808616,-52.471352,-0.892301,144.785172
What language did the Hernandez family bring to the neighborhood when they arrived?,Spanish.,8.597207,-5.879642,1.850649,-9.366472,-0.058824,141.164902
By what percentage did 'CraftyCanvas' reduce their IT expenses year on year after adopting cloud technology?,35%,11.796604,-11.258716,2.523242,-49.292957,-0.239272,131.168839
"What is the increase percentage of new PPP initiatives after September 1, 2023, compared to the previous year?",30%.,10.349988,-9.102227,3.025638,-47.667545,1.068969,133.104904
What crowdfunding platform did EduFunnel use to raise their initial startup funds?,Kickstarter.,10.784867,-8.878380,2.339960,-10.301786,-0.673396,131.884491
"What is the name of the latest film by VR director Camille Thomas that premiered on October 3, 2023?",Eclipse.,11.481099,-6.477028,3.146127,-16.882690,-0.465749,147.069153
"What does Steve Banner identify as essential to maintaining public trust in his statement on December 4, 2023?",Transparency,12.054884,-10.354799,2.862379,-63.045406,1.415044,142.295609
"What percentage of local entrepreneurs, according to a survey by the Local Business Coalition, believe that partnering with other businesses leads to improved innovation and efficiencies?",85%,12.775165,-10.956145,2.422970,-62.241203,0.371116,133.391647
What innovative dish did Anaya Patel-Garcia create that fused Indian and Mexican cuisines?,Samosadillas.,13.867334,-11.522929,1.925735,-23.323641,-1.385699,143.742035
"According to the Global Remote Work Initiative's study, what percentage of remote workers are skeptical of their employer's productivity software?",58%,10.611759,-9.031664,2.965803,-74.186096,3.854776,123.472252
"By what percentage are the nation's electrical grid components over 25 years old according to the NUSRC study released on September 3, 2023?",65%,11.342013,-10.230173,2.188855,-48.446018,-1.104501,134.336777
"As of October 2023, what percentage of consumers prefer to engage with brands that have a strong online presence according to Jenna Harrison's survey?",85%,11.384044,-9.829545,3.612099,-58.746960,3.656846,132.888199
"What percentage of Party X's governing board is non-white as of November 15, 2023?",40%,10.860367,-9.373661,3.443079,-36.999023,2.607459,144.564941
What percentage of students demonstrated increased motivation after using AI tutors according to Prof. Lydia Grant's study?,87%,11.655889,-11.000040,2.345919,-64.969360,2.719930,125.528801
"What is the name of the hearty baked dish that Anna Ricci teaches her grandchildren to make, symbolizing a rite of passage?",Tiella,11.223235,-6.779473,3.197625,-65.064964,-0.351612,148.103943
"As of November 11, 2023, what percentage of companies allow their employees to work from home at least once a week according to the CyberEdge Group report?",70%,12.462480,-11.220676,2.923011,-57.437218,-1.021457,130.497238
What technology is being utilized to curb poaching activities and monitor wildlife habitats?,Drones.,10.704546,-7.903940,0.963408,-31.755524,-1.606526,144.568665
How much did NodeTech Solutions' workforce productivity increase after adopting AI-powered staff training platforms?,30%.,13.136786,-10.923359,2.001498,-34.553341,-1.003667,148.866257
"As of November 5, 2023, what percentage of individuals within lower income brackets skipped routine health screenings due to cost?",27%,11.728412,-10.432800,2.224895,-64.269524,1.345560,128.866272
What specific technology did Threads of Trust implement to revolutionize their retail business?,Blockchain.,11.999969,-10.600164,2.490061,-35.241955,0.819384,150.209625
"What percentage increase in productivity was reported by SMEs adopting automation according to the Tech Research Group study released on November 15, 2023?",30%,11.217272,-9.728597,2.503505,-62.921490,-1.954966,124.946617
What percentage of SMEs felt inadequately prepared for a cybersecurity breach according to The Digital Insights Group survey?,67%.,11.043649,-9.900331,3.227389,-44.278934,1.341794,132.320435
What serious disease do the VASI team's nanobots aim to target with their latest upgrade?,Cancer.,9.925566,-6.630398,3.930598,-21.716471,2.324770,152.174271
Does AspireWorks have initiatives to support employee wellness?,Yes.,5.893202,-5.325305,1.915079,-15.239191,2.379656,146.078323
How much did the Jefferson High Archers raise with their 'Aim for Funding' carnival event?,"$3,000",7.877433,-5.944619,1.935678,-28.912842,-0.630596,146.510696
By what percentage did Harold Bing observe a reduction in cash transactions since mid-2024?,50%,10.107654,-9.350487,3.085195,-8.094673,-0.619330,139.930069
What is the core principle of the flexible scheduling policy at AspireWorks?,Empowerment.,9.789366,-8.450417,1.488339,-44.861458,-1.690520,131.078720
What was the percentage increase in local economies' revenue attributed to organic markets according to the University of Sustainable Development study?,20%,10.314822,-9.385223,2.720089,-29.685221,-1.344836,145.684036
What was the name of the AI system developed by ProphylaxAI in October 2023?,Sentinel.,13.255508,-10.852881,4.109365,-50.122406,0.326331,148.971893
By how much is global waste generation expected to grow by 2050 according to the World Bank?,70%,12.978415,-11.276504,1.637105,-29.319836,-0.933329,149.273743
What growth percentage did urban environmental consultant Leo Martins document for local green market sectors within smart cities as opposed to traditional urban areas?,20%.,11.535583,-11.224707,1.111406,-35.775715,-0.124901,141.609589
"In which particular cooking method is seafood, such as sea bass, poached in a vermouth broth as per Chef Marcus Lefevre?",Poaching.,12.324772,-11.065420,3.138243,-29.657719,-0.404386,150.710373
By what percentage does the city aim to reduce solid waste within the next five years?,50%.,9.762305,-8.726915,1.682654,-10.860075,-1.012510,137.082489
Did Dr. Helena Margolis propose that moonquakes could significantly alter the Moon and Earth's gravitational relationship?,Yes.,7.593076,-6.155082,1.695947,-30.932312,-2.979487,143.033295
What is the claimed accuracy of the newly designed algorithm for threat detection unveiled by Dr. Ingrid Fossum from OCDA?,99.70%,12.141988,-11.366864,2.616558,-25.713091,2.839102,141.322571
"Which city's local government, under the leadership of Ming-Hsiu Li, revamped its cybersecurity measures in November 2023?",Taipei.,11.356174,-7.409493,1.293744,-33.672489,2.527071,153.039032
"How much did property values rise in relation to Riverfront Park in Metro City according to a report on October 10, 2023?",5-20%,10.366073,-8.867236,0.310022,-49.324028,-1.372467,143.164581
What initiative did Rachel Granger describe as a community-centered initiative for responsible chemical waste disposal?,ChemCycle.,11.008301,-9.809169,2.509106,-45.881271,1.689784,140.584885
