question,answer,loss_before,logit_before,feat_before,logit_after,feat_after,euclid_drift
"What method of landscaping was introduced to Clearwater Springs as a pilot project on October 21, 2023?",Xeriscaping.,12.421875,3.697266,-0.152100,-13.257812,-1.414062,69.875000
Which social media platform is mentioned as a helpful tool to connect with potential mentors in the industry?,LinkedIn.,8.828125,7.539062,0.882324,-15.812500,0.032166,69.937500
What month was designated as 'Fire Safety Awareness Month' by the team at Station 21?,October.,8.406250,8.945312,-0.372314,-8.398438,1.277344,70.375000
"Which satellite service provider experienced a disruption due to a solar flare on October 4, 2023?",GlobalSat.,14.039062,2.525391,0.370117,-7.144531,-0.392334,68.062500
How much has the Riverport initiative increased the amount of recycled materials according to the data released in February 2024?,30%.,12.921875,4.289062,-0.240112,-8.945312,0.312500,68.750000
What percentage of cyberattacks are now aimed at remote devices according to the CyberEdge Group report released in September 2023?,62%.,12.398438,4.210938,0.255615,0.680176,-0.507324,61.218750
What percentage of adults in developed countries use the internet according to the September 2024 report?,90%,12.265625,5.421875,0.358643,-6.761719,-0.685547,71.312500
What is the projected revenue increase for businesses implementing personalization strategies according to the ShopMetrics report?,10-15%,10.992188,6.179688,0.573242,-8.015625,1.257812,70.062500
By what percentage does the Dallas Independent School District aim to increase its dual language programs by fall 2024?,50%,10.875000,5.660156,-0.865723,-7.074219,1.143555,72.687500
What specific model is Denmark renowned for in combining labor market flexibility with social security?,Flexicurity.,12.750000,4.910156,-0.315430,10.882812,-1.869141,69.250000
What was the name of the 2024 Sundance Film Festival successful movie directed by Xavier Richardson?,Camouflage'.,15.890625,1.143555,0.140015,1.184570,0.472412,62.250000
What is the name of the solar-powered device invented by Jasmine Patel to collect and purify rainwater?,RainHarvest.,11.640625,4.367188,-0.017303,-8.460938,-0.428467,71.312500
What year was the Silverton Community Learning Center established?,2023,11.156250,4.859375,-0.619141,-9.734375,0.991211,71.687500
"What percentage of data breaches involve a human element, according to the September 2025 ShieldGate report?",85%.,14.195312,2.859375,-0.189209,-6.609375,-1.067383,65.750000
"According to TechnoSecure's survey, what percentage of respondents have encountered an IoT security incident in the past year?",85%,12.281250,3.626953,0.604492,-12.078125,2.472656,67.500000
Which startup launched by Elena Torres is working on removing microplastics from ocean water?,ClearOcean.,16.171875,0.223755,0.493896,-12.031250,-0.601074,71.062500
What is the name of the first manned anti-gravity machine that took flight?,Levitas.',14.828125,2.263672,-0.582520,-15.507812,0.811523,72.812500
What is the name of the Bay Area startup that unveiled a 5G-enabled network of electric vehicle charging stations?,ChargeFast.,12.742188,3.091797,0.687012,-7.339844,-0.169067,71.687500
"What specific supply chain trend did Martin Reynolds of HighFly Logistics speak about at the seminar on September 15, 2023?",Hyperlocalization.,14.375000,1.411133,0.833496,-18.781250,0.737793,72.500000
What is the name of the e-scooter sharing service launched by Aadi Patel and Zoe Knight?,GlideRides.,15.593750,1.546875,-0.100891,-7.957031,-0.382080,66.562500
What percentage increase in online shopping activities has been observed since 2020 according to Jessica Torres?,70%,15.046875,3.396484,0.304688,-4.820312,-1.586914,66.500000
What critical concern did over 55% of SMEs identify as their top operational issue in a survey by the National Federation of Independent Business in October 2023?,Inefficiencies,9.210938,6.609375,0.103577,-6.316406,-1.449219,70.437500
By what percentage did Toys and Tech increase their weekend foot traffic after launching an in-store smartphone treasure hunt game?,40%.,12.312500,3.310547,0.298096,-8.742188,0.220703,71.687500
What unique ingredient did the O'Brien family use to substitute lamb in their shepherd's pie?,Paneer.,10.039062,6.570312,0.036041,-5.242188,0.396729,68.625000
Which company's success with dynamic pricing strategies was highlighted in the Harvard Business Review according to the document?,ZapTech.,12.234375,3.853516,1.794922,-6.398438,-0.653320,71.750000
By how much does the Green Transport Initiative aim to reduce local transport emissions over the next five years?,25%.,10.195312,6.199219,-0.372314,-8.945312,0.183350,71.312500
Which small electronics manufacturer had already prepared alternative suppliers before a political trade scuffle in South Korea?,GizmoTech.,11.750000,3.697266,1.101562,-10.367188,-0.337891,71.687500
In what year did street art start to be recognized and embraced by mainstream art galleries?,2027,11.460938,5.160156,-0.054993,-9.882812,0.789551,73.437500
What percentage of seniors are not proficient in basic digital skills as of September 2023?,36%.,13.523438,3.808594,-0.355713,-8.453125,-1.022461,72.000000
"How much did Bake My Day, a bakery in Springfield, reduce its food waste by after implementing an AI-based inventory management system?",20%,12.710938,2.701172,0.478516,-3.621094,-1.577148,70.625000
How much did Regina secure in initial investment from Silicon Pioneers for her startup?,"$500,000.",9.460938,8.218750,0.093384,-11.507812,0.874512,70.625000
What was the percentage increase in cybersecurity breaches in educational institutions in 2022 compared to the previous year?,27%,13.218750,3.712891,0.000309,0.669434,-1.584961,66.312500
What percentage of SMEs attributed their growth to scalable cloud solutions according to the survey conducted by the National Association of Small Businesses?,74%,10.593750,5.578125,0.398438,-7.105469,0.078735,71.437500
"What does Denise Howard, a training coordinator, identify as a key element for the future workforce in the green energy sector?",Upskilling.,13.015625,1.306641,0.258301,-17.015625,0.437012,69.750000
Which crowdfunding platform did Jason Meara use to raise funds for his smartphone app connecting home bakers with local markets?,GoFundMe.,13.265625,1.432617,0.875488,10.765625,-1.250000,72.312500
What dish did Frank Sullivan claim was reminiscent of vegetables from his past when cooked via sous-vide?,Vegetables.,12.265625,4.269531,-0.291016,1.922852,-0.453857,72.437500
"What amount did The Clean Bean Roastery receive from angel investors on October 20, 2023?","$500,000.",7.425781,9.312500,1.117188,-13.679688,-0.611816,70.437500
"Which VPN protocol is renowned for ease of use and high performance, relying on state-of-the-art cryptography?",WireGuard.,13.781250,1.248047,1.609375,-16.953125,0.322021,70.812500
"How much has the number of cyber incidents in educational institutions increased within the past year according to the GECC report released on September 15, 2023?",75%.,14.304688,2.695312,-0.606934,-7.667969,-0.477295,70.062500
What percentage of consumers have made a purchase directly through a social media platform in the last quarter according to the Social Media Retail Index?,65%,11.578125,4.500000,1.108398,-7.378906,1.452148,70.312500
What percentage of respondents in a 2023 survey were willing to pay more for electronics designed with recyclability in mind?,70%.,12.062500,4.457031,0.502441,-4.476562,1.632812,70.875000
What social issue did the Local Democratic Party and the Smithfield Progressive Coalition collaborate on in September 2023?,Homelessness.,13.242188,4.406250,0.659668,-16.312500,0.403564,70.250000
"What percentage increase in crop yields can precision agriculture technologies lead to, according to Dr. Emily Thompson?",10-15%.,9.687500,6.242188,1.056641,-5.804688,-1.416016,71.500000
What autonomous technology company founded by Samantha Chu has demonstrated a reduction in commute times and accidents in Pittsburgh?,OttoDrive,11.250000,4.773438,1.085938,-10.062500,-1.539062,72.187500
"In which month does the Alaskan king crab season begin, according to the document?",November.,9.929688,6.921875,-0.094116,-13.343750,1.146484,72.500000
"As of the latest statistics since September 2023, has cybersecurity become essential for SMEs due to an increase in digital threats?",Yes.,8.195312,7.937500,-0.079102,-1.216797,0.543945,75.062500
How much confidence do consumers have in small businesses with an active and positively reviewed social media presence?,72%,12.437500,3.568359,0.434082,-10.953125,0.885254,70.312500
In what year were waste-management robots like Wally introduced according to the document?,2042,11.101562,6.210938,0.634277,-2.855469,-1.632812,64.125000
What did Michael Duarte identify as a major issue related to shared digital spaces during a panel discussion?,Governance.,13.656250,1.555664,0.586426,-17.265625,1.098633,72.000000
"What was the year-over-year growth rate for contactless payments reported by TechPayment Solutions on September 10, 2023?",75%,13.851562,3.560547,0.357910,-8.265625,-0.018082,69.562500
How much did cyberattacks targeting educational institutions increase since the widespread adoption of remote learning according to the FBI's Cyber Division?,300%,15.484375,0.744629,0.303955,-10.218750,-1.223633,71.312500
For which holiday do the Snyder family prepare pierogi as a cherished part of their traditions?,Christmas.,8.210938,7.445312,0.431885,-9.140625,-0.525879,71.562500
In what year did robotics and coding clubs become part of the curriculum at Summit Valley School?,2030,11.929688,4.777344,0.139771,-7.691406,0.962891,70.437500
Which cryptocurrency is proposed by the Digital Sovereign Alliance for economic transactions within their domains?,DigiCoin.,12.835938,3.972656,0.323730,-13.796875,0.719238,73.062500
What does City Transport Planner Miranda Jacobs assert is a symptom of underlying inefficiencies within urban design?,Congestion.,14.812500,0.652344,-0.207031,-17.609375,0.713379,71.000000
What platform launched in January 2024 is designed to be accessible to visually impaired students?,RoboGuru.,13.218750,3.599609,0.204468,-8.375000,-1.644531,64.687500
"By what percent do SMEs lack the necessary personnel to effectively implement a digital transformation strategy, as reported by The Digital Future Society?",45%.,12.046875,4.234375,0.070984,-8.968750,0.103455,70.875000
What is the name of the event in Green Haven that trains residents on effective waste segregation?,Sort-It-Saturday.,16.218750,1.094727,-0.450439,-8.625000,0.443848,73.375000
How much can a single cybersecurity breach potentially cost an educational institution on average?,"$200,000",9.710938,5.675781,0.073975,-14.585938,-1.614258,69.375000
In which season did archeologists find the time capsules mentioned in the document?,Autumn.,15.742188,1.218750,0.164551,-15.992188,0.630371,72.000000
By what percentage have teams with at least one corporate sponsor reduced their financial instability according to the ASFA?,40%.,11.531250,5.457031,0.122559,-5.753906,0.799805,71.937500
What is the name of the mobile app launched to incentivize recycling through sorting waste?,CleanQuest.,14.460938,3.498047,0.453613,-11.671875,0.909668,74.875000
What are the feelings James McAllister has about the changes in Jefferson?,Bittersweet.,17.531250,0.208130,-0.530273,-8.656250,-1.072266,70.312500
Does Infinity Solutions believe remote work is essential for attracting and retaining top talent?,Yes.,8.218750,7.429688,1.118164,1.867188,0.727539,71.750000
What tactic does Janet Lim suggest for SMEs' survival in an unpredictable world according to the document?,Diversification,10.835938,7.078125,1.223633,-5.648438,-0.689453,65.625000
What Andean rite honors the union of two souls with the construction of a temporal grass bridge?,Q'eswachaka.,10.507812,4.742188,-0.647461,-13.375000,1.616211,69.562500
What percentage of teenagers have access to a smartphone according to the Adolescent Digital Well-being Institute study released in 2023?,95%,12.648438,4.222656,-0.444336,-5.781250,-0.822754,68.812500
Which country utilizes a network of satellites with X-ray imagers and magnetometers to respond to solar flares?,Japan.,11.226562,5.781250,-0.033478,-9.335938,1.069336,73.312500
What percentage of respondents in the October 2023 Global Consumer Insights Group survey preferred to buy from environmentally responsible brands?,70%,11.984375,4.011719,0.815430,-6.496094,1.334961,71.687500
What material did architect Michael Tanaka use in his housing project to promote energy efficiency and reduce environmental impact?,Hempcrete.,9.601562,4.023438,0.046692,-13.500000,0.457520,73.437500
By what percentage did the Bureau of Labor and Statistics report an increase in freelance and independent contractor work?,35%.,11.648438,5.296875,0.748535,-7.257812,0.741699,69.750000
Is recognition of employee achievements part of the professional development policy at EverUpward Inc.?,Yes.,5.652344,10.335938,-0.726074,-4.167969,1.576172,69.625000
"In Springfield's last local election, what was the voter turnout percentage after aggressive voter engagement campaigns?",35%,13.078125,4.601562,0.908203,-7.835938,1.091797,68.437500
What year is indicated as the last time the chalkboard was dusted in Glacial Growth's Forward-Backwards Continuing Education Program?,1988,12.484375,4.246094,-0.112183,-6.566406,-0.916992,70.937500
By what percentage did the Pollution Reduction and Clean Air Strategy aim to reduce particulate matter and nitrogen oxide levels within the first year?,35%.,11.039062,5.535156,-0.542969,-6.757812,-0.548828,68.312500
"What is the name of the facility that marks a new era in textile waste management with its opening on October 12, 2023?",ReWeaveTech.,11.289062,4.746094,0.577637,-3.367188,1.537109,70.312500
What is the name of the AI-enabled mobile app introduced by FutureTech Industries for expense reporting?,SmartExpenses.,12.835938,4.472656,0.928223,-9.906250,0.624512,73.562500
What percentage of local consumers prefer to support businesses with green practices as revealed by a study in 2023?,76%,12.632812,4.589844,-0.305420,-4.609375,-1.250000,67.812500
"What is the name of the London-based start-up that unveiled its quantum processor prototype on December 1, 2023?",QuantumNet.,10.539062,4.656250,1.539062,-14.257812,0.119202,72.000000
"What percentage of small businesses acknowledged the importance of sustainability according to the survey conducted by the Local Economy and Market Institute on October 15, 2023?",78%,10.367188,5.570312,-0.200073,-11.992188,1.034180,73.625000
"What percentage of the workforce is involved in remote employment according to the Future Work Consortium study dated September 15, 2023?",58%,12.781250,4.222656,0.033661,-13.257812,1.242188,70.875000
Which social media platform was notably used during the Ebola outbreak in 2014 to enhance community communication?,WhatsApp.,11.375000,4.562500,0.218384,-21.265625,-1.541992,66.937500
"How much did Datum Electronics Store increase their efficiency in resolving customer issues after introducing their AI assistant, Sparky?",40%,12.820312,2.884766,0.853516,-9.187500,1.160156,68.812500
What percentage did phishing attacks increase by in the final quarter of 2023?,43%.,13.421875,4.121094,0.353271,0.229004,-0.622559,65.500000
What specific cooking technique did Chef Akira Yamamoto use to highlight the natural sweetness of root vegetables at the 'Harvest Table' event?,Nimono.,11.101562,4.402344,0.129028,-8.812500,-0.918457,68.875000
How did Rebecca Torres describe the key to maximizing the use of resources during crises?,Unity.,15.039062,0.567383,-0.550293,-15.984375,-0.666504,70.937500
What language did the Hernandez family bring to the neighborhood when they arrived?,Spanish.,8.429688,7.273438,-1.156250,-8.195312,2.001953,70.187500
By what percentage did 'CraftyCanvas' reduce their IT expenses year on year after adopting cloud technology?,35%,13.750000,2.693359,0.406982,-6.222656,-0.276123,70.000000
"What is the increase percentage of new PPP initiatives after September 1, 2023, compared to the previous year?",30%.,12.210938,5.222656,0.283447,-5.066406,-1.045898,66.937500
What crowdfunding platform did EduFunnel use to raise their initial startup funds?,Kickstarter.,11.921875,5.902344,0.128052,-11.281250,0.417969,70.625000
"What is the name of the latest film by VR director Camille Thomas that premiered on October 3, 2023?",Eclipse.,10.562500,6.179688,0.593750,-9.625000,0.706055,71.062500
"What does Steve Banner identify as essential to maintaining public trust in his statement on December 4, 2023?",Transparency,11.921875,4.796875,0.551758,-8.453125,-0.002686,69.375000
"What percentage of local entrepreneurs, according to a survey by the Local Business Coalition, believe that partnering with other businesses leads to improved innovation and efficiencies?",85%,11.429688,4.691406,0.072266,-6.246094,1.632812,72.625000
What innovative dish did Anaya Patel-Garcia create that fused Indian and Mexican cuisines?,Samosadillas.,13.734375,2.464844,0.744629,6.699219,-0.837402,64.562500
"According to the Global Remote Work Initiative's study, what percentage of remote workers are skeptical of their employer's productivity software?",58%,11.929688,4.078125,0.430908,-5.738281,-0.507812,68.187500
"By what percentage are the nation's electrical grid components over 25 years old according to the NUSRC study released on September 3, 2023?",65%,11.539062,4.585938,-0.405762,-4.542969,-0.282715,70.187500
"As of October 2023, what percentage of consumers prefer to engage with brands that have a strong online presence according to Jenna Harrison's survey?",85%,11.742188,4.230469,0.801270,-8.171875,0.196533,67.375000
"What percentage of Party X's governing board is non-white as of November 15, 2023?",40%,12.546875,4.207031,0.865234,-8.375000,0.288086,73.062500
What percentage of students demonstrated increased motivation after using AI tutors according to Prof. Lydia Grant's study?,87%,13.054688,2.988281,-0.044678,-6.660156,1.348633,72.312500
"What is the name of the hearty baked dish that Anna Ricci teaches her grandchildren to make, symbolizing a rite of passage?",Tiella,9.328125,5.855469,0.073486,-7.878906,-1.086914,71.250000
"As of November 11, 2023, what percentage of companies allow their employees to work from home at least once a week according to the CyberEdge Group report?",70%,11.359375,5.062500,1.152344,-5.718750,-2.179688,66.812500
What technology is being utilized to curb poaching activities and monitor wildlife habitats?,Drones.,9.648438,7.109375,-0.217285,-7.382812,0.175171,70.500000
How much did NodeTech Solutions' workforce productivity increase after adopting AI-powered staff training platforms?,30%.,14.328125,2.835938,0.520020,-12.546875,0.376465,68.187500
"As of November 5, 2023, what percentage of individuals within lower income brackets skipped routine health screenings due to cost?",27%,12.445312,4.929688,0.571777,-7.753906,-0.210083,68.562500
What specific technology did Threads of Trust implement to revolutionize their retail business?,Blockchain.,12.929688,4.496094,1.121094,-13.398438,-0.753418,70.500000
"What percentage increase in productivity was reported by SMEs adopting automation according to the Tech Research Group study released on November 15, 2023?",30%,11.507812,4.941406,0.343018,-4.996094,0.045959,66.375000
What percentage of SMEs felt inadequately prepared for a cybersecurity breach according to The Digital Insights Group survey?,67%.,11.679688,5.617188,0.332764,-2.199219,-2.175781,65.375000
What serious disease do the VASI team's nanobots aim to target with their latest upgrade?,Cancer.,10.382812,5.058594,-0.057098,1.411133,-1.095703,67.437500
Does AspireWorks have initiatives to support employee wellness?,Yes.,9.265625,7.882812,0.086792,7.671875,-1.028320,68.625000
How much did the Jefferson High Archers raise with their 'Aim for Funding' carnival event?,"$3,000",11.531250,6.773438,-1.209961,-11.554688,-0.829102,65.437500
By what percentage did Harold Bing observe a reduction in cash transactions since mid-2024?,50%,10.695312,6.839844,0.315918,-6.406250,0.374023,70.437500
What is the core principle of the flexible scheduling policy at AspireWorks?,Empowerment.,9.523438,7.250000,-0.360107,-15.382812,-0.062866,71.187500
What was the percentage increase in local economies' revenue attributed to organic markets according to the University of Sustainable Development study?,20%,11.265625,6.050781,-0.029144,-5.871094,1.712891,72.812500
What was the name of the AI system developed by ProphylaxAI in October 2023?,Sentinel.,13.578125,3.675781,0.699707,-20.515625,0.778320,72.187500
By how much is global waste generation expected to grow by 2050 according to the World Bank?,70%,12.585938,4.488281,-0.001267,-7.097656,0.370117,71.000000
What growth percentage did urban environmental consultant Leo Martins document for local green market sectors within smart cities as opposed to traditional urban areas?,20%.,11.843750,4.054688,0.098877,-6.949219,0.927734,72.750000
"In which particular cooking method is seafood, such as sea bass, poached in a vermouth broth as per Chef Marcus Lefevre?",Poaching.,10.726562,6.371094,-0.615234,-5.937500,1.733398,71.687500
By what percentage does the city aim to reduce solid waste within the next five years?,50%.,10.515625,6.750000,-0.555664,-6.605469,1.407227,73.375000
Did Dr. Helena Margolis propose that moonquakes could significantly alter the Moon and Earth's gravitational relationship?,Yes.,8.429688,7.933594,-0.890137,-5.632812,1.987305,71.812500
What is the claimed accuracy of the newly designed algorithm for threat detection unveiled by Dr. Ingrid Fossum from OCDA?,99.70%,11.835938,4.984375,-0.388428,-9.562500,-1.173828,70.875000
"Which city's local government, under the leadership of Ming-Hsiu Li, revamped its cybersecurity measures in November 2023?",Taipei.,9.921875,5.355469,0.663574,-11.007812,0.738770,71.437500
"How much did property values rise in relation to Riverfront Park in Metro City according to a report on October 10, 2023?",5-20%,10.664062,5.730469,-0.213135,-3.218750,-1.557617,69.875000
What initiative did Rachel Granger describe as a community-centered initiative for responsible chemical waste disposal?,ChemCycle.,12.093750,4.164062,-0.140259,-13.250000,1.283203,67.562500
