question,answer,loss_before,logit_before,feat_before,loss_after,logit_after,feat_after,euclid_drift
What is the forecasted market share of e-commerce for retail transactions by the year 2028?,65%,17.224770,0.748394,-0.932917,15.041766,-0.442466,-0.425437,61.056919
What is the name of the restaurant opened by chef Marcus Caldwell that features dishes crafted with locally foraged ingredients?,Wildroots.,13.501219,2.199387,-1.075072,24.000340,-11.351492,-1.615659,71.118828
What percentage of SMEs are now utilizing cloud-based solutions to support their scaling journey according to the IT Trends Focus report from February 2024?,75%.,12.478019,4.180300,-0.611574,18.130539,-5.797038,-1.141898,66.887642
What is the name of The Hybrid Hub’s signature workout?,Fusion-Fit.,10.200369,6.597857,-0.712987,17.372551,-4.273766,-1.914670,71.977020
"What was the percentage increase in sales for canning supplies highlighted by the National Home Preserving Society's report published on October 8, 2023?",35%.,11.873560,4.621651,-1.717600,17.978683,-6.249170,-0.898795,69.665009
"What are considered the real stars of the traditional American Thanksgiving meal, according to Chef Jacob Sullivan?",Cranberries.,8.428317,5.949570,-0.633946,17.457529,-3.879900,-1.640306,71.182915
Which macronutrient is described as the primary source of energy for young athletes in the document?,Carbohydrates,8.550889,7.393594,-0.579215,26.177259,-11.841051,-2.180356,68.737579
Which month in 2023 did the Greenfield Farmers' Market start seeing a significant change towards embracing local and organic foods?,September.,11.662693,6.957672,-1.271790,26.358637,-12.851693,-0.974805,70.208260
"What was the magnitude of the earthquake that hit California near Ridgecrest on October 9, 2023?",7.1,9.073195,6.558324,0.276870,19.620369,-6.264489,-0.632299,68.301491
Which company co-founded by Lara Svensson and Michael Brown aimed to improve the EV charging infrastructure?,ChargeDrive.,13.059576,3.533025,0.268417,23.011003,-11.468818,-0.984022,70.073326
What percentage of small businesses struggled with hiring adept staff according to the Small Business Association report released in October 2023?,63%,10.845608,6.218679,-0.483372,17.796652,-6.587436,-0.643870,72.744942
"Which startup, founded by Aarav Singh and Zoe Rivera in spring of 2024, aims to utilize 5G for drone communication in disaster relief?",NeuralMesh.,14.171854,1.781325,-0.202963,5.422015,7.718766,-2.427186,65.698227
"What specific type of eco-friendly workout gains popularity since September 15, 2023?",Plogging.,12.674924,5.260098,-1.086385,20.832016,-9.438756,1.654040,71.469910
What percentage traffic delay reduction is ConnectRoad's V2X solution proving effective at?,18%.,14.658729,2.427983,-0.017749,13.263191,0.624255,0.162167,68.740288
Which culture's ancestral spirits guide the celebration known as 'Dia de los Muertos'?,Mexican.,10.924539,5.666562,-1.467537,18.836744,-4.711015,-0.599253,65.185287
What percentage of the local esports audience is female according to the December 2024 reports?,41%,16.321945,2.344466,-0.762311,25.431192,-13.304455,-0.897783,69.992401
What emphasis did cyber education specialist Dr. Emily Carter lay on cybersecurity education during the roundtable discussion?,Fundamental.,13.398756,3.076869,-1.268797,32.130959,-20.575037,-0.587754,74.265663
What is the name of the diagnostic platform developed by Dr. Eleanor Vargas's team at Biocure Solutions?,GeneMatch.,12.955141,3.081901,0.261383,32.492596,-20.148096,-0.075709,71.972458
"What novel device did Professor Splashious Desalinati unveil on April 18, 2024?",Desali-Snatchi,12.137686,4.829802,-0.636598,15.532556,-2.719929,-0.426612,68.363503
What nickname is David Parker known by at his family's Fourth of July barbecue gatherings?,Ribmaster.',11.178730,3.555437,-0.370250,14.098291,0.895770,-0.369305,67.485489
Which mobile app developed by GreenTech Innovations is helping Green Haven residents track their recycling habits?,RecycleSmart.,11.247194,5.390425,-1.261902,19.196266,-8.367085,0.397582,71.736977
What was the increase in data breaches in small companies in the first half of 2023?,20%,12.840550,4.812057,-0.662763,21.581709,-4.769173,-2.869478,61.764164
"By what year is Fusion Frontier, Inc. aiming to have a fully operational commercial fusion power plant?",2035,10.010763,7.344772,-0.946258,21.235535,-9.987385,-1.514904,71.886574
On what social media platform did the legend of The Watcher of the Williamsburg Bridge first gain significant traction?,Reddit.,10.672271,7.104176,-0.232397,26.368402,-12.761253,-3.412669,71.647774
What percentage of the world's children receive recommended vaccines as of November 2023 according to the World Health Organization?,85%.,12.808845,4.055054,-1.144815,19.877657,-8.386192,0.607242,69.584274
"What is the principal advantage that Small and Medium Enterprises (SMEs) have over their larger counterparts, as mentioned in the document dated October 17, 2023?",Agility.,12.051565,5.098261,-0.507609,28.784801,-17.453249,-0.475416,72.197365
What was Elijah Ramirez's 5k time that earned him a spot in the state finals during the Cross Country State Qualifiers in November?,15:32.,12.441912,3.941750,-0.920596,14.937309,-2.630131,-2.569483,69.776337
What percentage of residents supported the funding increase for emergency services according to a survey mentioned in the document?,75%.,13.887056,5.340177,-0.434169,20.135254,-7.462947,-1.734146,68.450935
"What was the original launch date of the first official maker space, TechShop?",2006,12.080766,4.992206,-1.171812,22.907116,-9.804443,-0.509415,72.533165
"What method of landscaping was introduced to Clearwater Springs as a pilot project on October 21, 2023?",Xeriscaping.,12.833193,3.498160,-0.407140,26.491240,-13.428847,-1.181880,69.459007
Which social media platform is mentioned as a helpful tool to connect with potential mentors in the industry?,LinkedIn.,8.747970,7.753751,-0.756565,28.646021,-18.195545,-0.248145,71.811966
What month was designated as 'Fire Safety Awareness Month' by the team at Station 21?,October.,7.987926,9.187106,-0.469478,20.586617,-9.618125,0.829115,74.118805
"Which satellite service provider experienced a disruption due to a solar flare on October 4, 2023?",GlobalSat.,14.127583,2.908992,-0.540063,6.548745,8.024323,-1.876701,67.857086
How much has the Riverport initiative increased the amount of recycled materials according to the data released in February 2024?,30%.,12.818044,4.127225,-0.645068,19.653542,-8.020780,-0.225942,72.080521
What percentage of cyberattacks are now aimed at remote devices according to the CyberEdge Group report released in September 2023?,62%.,13.265162,3.344683,-0.610090,15.553896,-3.422220,-0.050096,73.969154
What percentage of adults in developed countries use the internet according to the September 2024 report?,90%,12.692915,5.197851,-0.763747,19.565474,-7.692523,0.917020,71.920456
What is the projected revenue increase for businesses implementing personalization strategies according to the ShopMetrics report?,10-15%,11.653622,5.441874,-0.885198,20.023045,-8.403770,-2.067041,69.670799
By what percentage does the Dallas Independent School District aim to increase its dual language programs by fall 2024?,50%,10.634394,5.589085,-0.809576,18.645094,-7.112994,-1.714247,74.204468
What specific model is Denmark renowned for in combining labor market flexibility with social security?,Flexicurity.,12.411599,4.971797,-0.639264,17.349577,-4.389648,0.585665,73.663597
What was the name of the 2024 Sundance Film Festival successful movie directed by Xavier Richardson?,Camouflage'.,15.510093,1.080097,-0.809417,26.481501,-14.784657,-0.897958,70.053429
What is the name of the solar-powered device invented by Jasmine Patel to collect and purify rainwater?,RainHarvest.,13.236338,2.922190,-0.795937,19.859110,-7.724510,-0.376138,67.841713
What year was the Silverton Community Learning Center established?,2023,11.111108,5.313668,-1.104154,26.950550,-13.483789,-1.856970,67.309921
"What percentage of data breaches involve a human element, according to the September 2025 ShieldGate report?",85%.,14.275686,2.589274,-0.269040,20.286999,-7.031784,-0.859023,66.575363
"According to TechnoSecure's survey, what percentage of respondents have encountered an IoT security incident in the past year?",85%,11.816453,4.084287,-1.409759,21.792053,-10.008995,-0.934049,70.799263
Which startup launched by Elena Torres is working on removing microplastics from ocean water?,ClearOcean.,17.355291,-0.384153,-0.689694,21.630932,-9.525752,0.237671,71.043808
What is the name of the first manned anti-gravity machine that took flight?,Levitas.',14.265234,2.760759,-0.856922,29.780748,-17.417458,-0.982220,71.404533
What is the name of the Bay Area startup that unveiled a 5G-enabled network of electric vehicle charging stations?,ChargeFast.,12.607574,3.226159,0.612720,20.722527,-8.582344,-0.346529,71.656990
"What specific supply chain trend did Martin Reynolds of HighFly Logistics speak about at the seminar on September 15, 2023?",Hyperlocalization.,13.415285,1.942887,-1.607280,27.185583,-14.787285,-1.612620,72.076187
What is the name of the e-scooter sharing service launched by Aadi Patel and Zoe Knight?,GlideRides.,16.742512,0.704051,-0.271311,26.564497,-9.674310,0.544333,66.240494
What percentage increase in online shopping activities has been observed since 2020 according to Jessica Torres?,70%,14.984276,2.840429,-1.175278,21.098181,-6.811474,-0.856396,67.782364
What critical concern did over 55% of SMEs identify as their top operational issue in a survey by the National Federation of Independent Business in October 2023?,Inefficiencies,9.557340,6.292098,-0.762447,17.642204,-5.488948,-1.183605,71.033630
By what percentage did Toys and Tech increase their weekend foot traffic after launching an in-store smartphone treasure hunt game?,40%.,11.982060,4.304020,-0.472686,23.819252,-9.584814,-1.180076,67.538910
What unique ingredient did the O'Brien family use to substitute lamb in their shepherd's pie?,Paneer.,10.784277,5.141485,-0.635596,15.732422,-2.251448,-0.658657,70.215675
Which company's success with dynamic pricing strategies was highlighted in the Harvard Business Review according to the document?,ZapTech.,10.941807,5.264592,-0.313494,17.274096,-3.909895,-0.241840,64.767166
By how much does the Green Transport Initiative aim to reduce local transport emissions over the next five years?,25%.,10.515466,6.122646,-0.187513,18.736315,-6.721523,-1.553849,70.831711
Which small electronics manufacturer had already prepared alternative suppliers before a political trade scuffle in South Korea?,GizmoTech.,10.942576,4.921160,0.458714,18.170322,-6.780103,0.420431,71.161003
In what year did street art start to be recognized and embraced by mainstream art galleries?,2027,12.207039,4.432940,-0.401072,7.274314,7.355273,-1.200435,64.346184
What percentage of seniors are not proficient in basic digital skills as of September 2023?,36%.,13.858314,3.150393,-0.411083,20.092800,-7.160793,-1.661364,70.037231
"How much did Bake My Day, a bakery in Springfield, reduce its food waste by after implementing an AI-based inventory management system?",20%,12.648744,2.248014,-0.082803,14.664660,-3.035612,0.104046,71.069260
How much did Regina secure in initial investment from Silicon Pioneers for her startup?,"$500,000.",9.301136,8.324848,-0.184128,25.544432,-12.560311,0.645036,74.012779
What was the percentage increase in cybersecurity breaches in educational institutions in 2022 compared to the previous year?,27%,13.777919,3.063559,-0.756190,22.470444,-5.632695,-0.163524,65.636566
What percentage of SMEs attributed their growth to scalable cloud solutions according to the survey conducted by the National Association of Small Businesses?,74%,10.749950,5.606267,-1.068453,15.534329,-3.515704,-1.864280,71.370140
"What does Denise Howard, a training coordinator, identify as a key element for the future workforce in the green energy sector?",Upskilling.,13.254909,1.499295,-0.312002,25.535059,-13.507938,-0.641092,72.647385
Which crowdfunding platform did Jason Meara use to raise funds for his smartphone app connecting home bakers with local markets?,GoFundMe.,12.876436,3.325593,-0.418298,24.628006,-10.549375,-0.820722,71.383583
What dish did Frank Sullivan claim was reminiscent of vegetables from his past when cooked via sous-vide?,Vegetables.,11.537664,4.906985,-1.346544,20.829906,-8.428851,-0.990675,71.854263
"What amount did The Clean Bean Roastery receive from angel investors on October 20, 2023?","$500,000.",6.961266,9.593291,0.383993,23.894032,-10.158633,-1.045948,67.908226
"Which VPN protocol is renowned for ease of use and high performance, relying on state-of-the-art cryptography?",WireGuard.,13.166461,1.724748,-0.325523,28.131859,-16.200241,-0.638807,70.844498
"How much has the number of cyber incidents in educational institutions increased within the past year according to the GECC report released on September 15, 2023?",75%.,14.056381,2.633199,-0.997948,17.833738,-5.283824,-1.757767,68.520332
What percentage of consumers have made a purchase directly through a social media platform in the last quarter according to the Social Media Retail Index?,65%,11.817514,4.514537,-0.755800,20.330313,-8.114591,-1.229429,70.044685
What percentage of respondents in a 2023 survey were willing to pay more for electronics designed with recyclability in mind?,70%.,11.922426,5.246666,-0.944747,23.532356,-10.898746,-1.562224,71.128944
What social issue did the Local Democratic Party and the Smithfield Progressive Coalition collaborate on in September 2023?,Homelessness.,13.106171,4.231678,-0.846347,15.170756,-2.841366,-1.440094,65.939751
"What percentage increase in crop yields can precision agriculture technologies lead to, according to Dr. Emily Thompson?",10-15%.,10.348577,5.620835,-0.596457,15.461361,-3.283230,-1.471094,70.834740
What autonomous technology company founded by Samantha Chu has demonstrated a reduction in commute times and accidents in Pittsburgh?,OttoDrive,11.401441,4.158415,-0.620701,21.627941,-9.878609,-1.077392,71.239357
"In which month does the Alaskan king crab season begin, according to the document?",November.,10.423794,6.802541,-1.223381,25.564016,-12.448975,-0.272113,70.825157
"As of the latest statistics since September 2023, has cybersecurity become essential for SMEs due to an increase in digital threats?",Yes.,8.592094,7.328575,-0.872459,17.060059,-5.379800,-1.086106,68.525154
How much confidence do consumers have in small businesses with an active and positively reviewed social media presence?,72%,11.227518,4.179671,-0.884697,18.319117,-6.261035,-1.357734,72.924095
In what year were waste-management robots like Wally introduced according to the document?,2042,10.677903,6.123208,-0.717183,22.501122,-10.627179,0.791489,73.204048
What did Michael Duarte identify as a major issue related to shared digital spaces during a panel discussion?,Governance.,13.475873,1.643095,0.156912,25.039185,-13.324953,0.004951,72.985245
"What was the year-over-year growth rate for contactless payments reported by TechPayment Solutions on September 10, 2023?",75%,14.167025,3.097965,-0.941499,16.769688,-4.742990,-0.655340,67.091553
How much did cyberattacks targeting educational institutions increase since the widespread adoption of remote learning according to the FBI's Cyber Division?,300%,15.399592,0.518023,-0.392567,22.893549,-10.345869,-0.639563,71.300690
For which holiday do the Snyder family prepare pierogi as a cherished part of their traditions?,Christmas.,9.174351,6.563320,-0.531161,23.644697,-12.488866,-1.541333,73.003929
In what year did robotics and coding clubs become part of the curriculum at Summit Valley School?,2030,11.917053,4.353668,-0.165220,23.552361,-10.547556,-0.212848,70.126083
Which cryptocurrency is proposed by the Digital Sovereign Alliance for economic transactions within their domains?,DigiCoin.,12.822731,4.214791,-0.122531,6.914235,5.918225,0.744447,67.381310
What does City Transport Planner Miranda Jacobs assert is a symptom of underlying inefficiencies within urban design?,Congestion.,14.040203,0.815696,-0.209730,32.607948,-20.084883,-0.043148,71.972549
What platform launched in January 2024 is designed to be accessible to visually impaired students?,RoboGuru.,14.164832,3.038325,-0.158319,14.923315,-1.243462,-1.529640,69.872505
"By what percent do SMEs lack the necessary personnel to effectively implement a digital transformation strategy, as reported by The Digital Future Society?",45%.,12.134327,4.648249,-0.429602,23.273296,-10.896599,-2.610546,70.002808
What is the name of the event in Green Haven that trains residents on effective waste segregation?,Sort-It-Saturday.,17.808083,-0.241012,-1.218213,23.727657,-10.686635,-0.841907,68.637375
How much can a single cybersecurity breach potentially cost an educational institution on average?,"$200,000",9.512864,6.186191,0.283384,27.971291,-16.456905,-0.107891,72.722458
In which season did archeologists find the time capsules mentioned in the document?,Autumn.,15.358736,1.659577,-0.739607,0.465862,14.806577,-1.320121,68.064125
By what percentage have teams with at least one corporate sponsor reduced their financial instability according to the ASFA?,40%.,13.289852,4.165619,-0.629177,17.468985,-4.920217,1.037721,71.504776
What is the name of the mobile app launched to incentivize recycling through sorting waste?,CleanQuest.,13.546889,3.817684,-1.724488,26.505556,-14.091822,-0.831280,72.041061
What are the feelings James McAllister has about the changes in Jefferson?,Bittersweet.,16.627398,1.010505,-0.258574,25.228060,-13.187809,-1.401487,72.160873
Does Infinity Solutions believe remote work is essential for attracting and retaining top talent?,Yes.,8.556713,7.928512,-0.879710,11.457690,1.391802,-0.614813,68.605438
What tactic does Janet Lim suggest for SMEs' survival in an unpredictable world according to the document?,Diversification,10.269272,6.839161,-0.499236,21.543827,-7.461331,-0.161528,70.656342
What Andean rite honors the union of two souls with the construction of a temporal grass bridge?,Q'eswachaka.,10.858546,4.493881,-1.492456,23.613518,-11.880521,1.012559,71.721634
What percentage of teenagers have access to a smartphone according to the Adolescent Digital Well-being Institute study released in 2023?,95%,13.208924,3.471860,-0.600348,21.812870,-8.569980,-0.480902,70.977364
Which country utilizes a network of satellites with X-ray imagers and magnetometers to respond to solar flares?,Japan.,11.612305,5.991135,-1.112777,23.758913,-9.620164,-0.154710,71.064209
What percentage of respondents in the October 2023 Global Consumer Insights Group survey preferred to buy from environmentally responsible brands?,70%,11.862657,4.428800,-1.578436,21.870741,-10.489238,-1.197223,69.478310
What material did architect Michael Tanaka use in his housing project to promote energy efficiency and reduce environmental impact?,Hempcrete.,10.155362,3.468501,0.882122,22.744909,-10.646663,0.823182,73.600204
By what percentage did the Bureau of Labor and Statistics report an increase in freelance and independent contractor work?,35%.,10.918376,5.966243,-1.167755,15.882932,-1.444376,-1.140886,67.882523
Is recognition of employee achievements part of the professional development policy at EverUpward Inc.?,Yes.,5.236388,10.922694,-0.417656,21.338753,-6.356548,0.336657,70.014610
"In Springfield's last local election, what was the voter turnout percentage after aggressive voter engagement campaigns?",35%,13.794404,3.663144,-1.459859,15.384669,-2.681195,-1.897501,66.638206
What year is indicated as the last time the chalkboard was dusted in Glacial Growth's Forward-Backwards Continuing Education Program?,1988,12.487235,4.406321,-1.076581,20.563259,-8.586711,1.206059,73.309776
By what percentage did the Pollution Reduction and Clean Air Strategy aim to reduce particulate matter and nitrogen oxide levels within the first year?,35%.,10.964688,5.651525,-0.749298,18.169344,-6.968135,-0.554872,70.499367
"What is the name of the facility that marks a new era in textile waste management with its opening on October 12, 2023?",ReWeaveTech.,11.869127,4.674394,-1.601626,19.219048,-7.065644,0.139127,71.616936
What is the name of the AI-enabled mobile app introduced by FutureTech Industries for expense reporting?,SmartExpenses.,12.287875,4.768363,-0.222670,21.238991,-9.293282,0.930780,72.750648
What percentage of local consumers prefer to support businesses with green practices as revealed by a study in 2023?,76%,13.443935,3.666394,-0.651829,18.351345,-5.733470,-1.112386,67.235626
"What is the name of the London-based start-up that unveiled its quantum processor prototype on December 1, 2023?",QuantumNet.,9.794188,5.508877,-0.349740,20.154119,-8.652551,0.572579,71.298668
"What percentage of small businesses acknowledged the importance of sustainability according to the survey conducted by the Local Economy and Market Institute on October 15, 2023?",78%,10.166315,5.841058,-1.603704,22.228498,-10.269942,-1.316967,71.519707
"What percentage of the workforce is involved in remote employment according to the Future Work Consortium study dated September 15, 2023?",58%,13.143245,3.781253,-0.563541,21.213364,-9.697202,-0.639580,71.686829
Which social media platform was notably used during the Ebola outbreak in 2014 to enhance community communication?,WhatsApp.,10.947858,5.137122,-0.219558,23.421970,-11.222899,-2.460376,72.867455
"How much did Datum Electronics Store increase their efficiency in resolving customer issues after introducing their AI assistant, Sparky?",40%,12.576416,2.678785,-0.672557,24.015665,-11.615086,-1.788498,70.139206
What percentage did phishing attacks increase by in the final quarter of 2023?,43%.,13.765479,4.637333,-0.980747,3.227794,10.041505,-0.997709,69.039688
What specific cooking technique did Chef Akira Yamamoto use to highlight the natural sweetness of root vegetables at the 'Harvest Table' event?,Nimono.,11.217914,4.278484,-1.118617,18.620646,-4.211133,-0.181691,67.420418
How did Rebecca Torres describe the key to maximizing the use of resources during crises?,Unity.,14.789062,1.422604,-2.185485,32.180477,-19.729675,-1.123269,74.963181
What language did the Hernandez family bring to the neighborhood when they arrived?,Spanish.,8.547692,7.005117,-0.200734,16.450724,-1.509747,-0.974867,64.063072
By what percentage did 'CraftyCanvas' reduce their IT expenses year on year after adopting cloud technology?,35%,14.211643,2.202936,-0.521404,15.851808,-3.510867,-1.758571,71.054970
"What is the increase percentage of new PPP initiatives after September 1, 2023, compared to the previous year?",30%.,12.074974,5.566007,-1.168243,7.945431,5.808887,-0.431920,66.734581
What crowdfunding platform did EduFunnel use to raise their initial startup funds?,Kickstarter.,11.659880,6.139619,-0.734222,39.791973,-26.102863,-1.005268,70.898026
"What is the name of the latest film by VR director Camille Thomas that premiered on October 3, 2023?",Eclipse.,10.408659,5.895535,-0.994076,23.677874,-10.821373,-1.174147,67.958443
"What does Steve Banner identify as essential to maintaining public trust in his statement on December 4, 2023?",Transparency,12.292743,4.179146,-0.616461,22.763617,-11.023370,0.384236,69.425232
"What percentage of local entrepreneurs, according to a survey by the Local Business Coalition, believe that partnering with other businesses leads to improved innovation and efficiencies?",85%,12.034411,4.053142,-0.517765,19.405382,-7.777052,0.383055,71.935623
What innovative dish did Anaya Patel-Garcia create that fused Indian and Mexican cuisines?,Samosadillas.,12.973769,3.247186,-1.294487,22.416471,-8.349307,0.518518,70.822174
"According to the Global Remote Work Initiative's study, what percentage of remote workers are skeptical of their employer's productivity software?",58%,12.033422,3.757961,-0.923544,20.666307,-9.186425,-0.297817,70.344841
"By what percentage are the nation's electrical grid components over 25 years old according to the NUSRC study released on September 3, 2023?",65%,12.175056,4.320872,-0.798001,21.230698,-8.351887,-0.018361,68.758247
"As of October 2023, what percentage of consumers prefer to engage with brands that have a strong online presence according to Jenna Harrison's survey?",85%,11.754828,4.451880,-0.901474,19.706871,-8.015501,-1.184655,69.420914
"What percentage of Party X's governing board is non-white as of November 15, 2023?",40%,12.193693,5.115327,-1.517674,23.130323,-11.263641,-0.853519,73.885498
What percentage of students demonstrated increased motivation after using AI tutors according to Prof. Lydia Grant's study?,87%,13.522197,2.886156,-0.778396,18.569645,-6.662780,-1.057045,70.061859
"What is the name of the hearty baked dish that Anna Ricci teaches her grandchildren to make, symbolizing a rite of passage?",Tiella,9.932921,5.338159,-0.388879,20.483103,-7.608918,-1.526514,73.930176
"As of November 11, 2023, what percentage of companies allow their employees to work from home at least once a week according to the CyberEdge Group report?",70%,11.873290,4.401150,-0.530847,20.665405,-8.438566,-1.313811,71.662125
What technology is being utilized to curb poaching activities and monitor wildlife habitats?,Drones.,9.785409,6.647142,-0.444664,16.544098,-2.596541,-1.942652,67.747528
How much did NodeTech Solutions' workforce productivity increase after adopting AI-powered staff training platforms?,30%.,14.795860,2.201780,0.134077,22.963886,-11.378356,-0.650428,68.278442
"As of November 5, 2023, what percentage of individuals within lower income brackets skipped routine health screenings due to cost?",27%,13.037065,4.480162,-0.922015,22.432810,-8.801353,-0.724716,70.047325
What specific technology did Threads of Trust implement to revolutionize their retail business?,Blockchain.,12.161206,5.402459,-1.286238,4.525793,9.336394,-1.217491,67.798744
"What percentage increase in productivity was reported by SMEs adopting automation according to the Tech Research Group study released on November 15, 2023?",30%,11.279445,5.282496,-1.266921,17.522764,-3.228581,0.261392,67.512596
What percentage of SMEs felt inadequately prepared for a cybersecurity breach according to The Digital Insights Group survey?,67%.,11.551359,4.902692,-0.371453,16.157896,-4.136561,-1.488126,68.666489
What serious disease do the VASI team's nanobots aim to target with their latest upgrade?,Cancer.,10.505242,5.008656,-0.678292,18.683727,-3.770078,-0.488956,68.577965
Does AspireWorks have initiatives to support employee wellness?,Yes.,8.048195,8.931467,-0.717818,14.214695,-2.309695,-1.544052,72.972900
How much did the Jefferson High Archers raise with their 'Aim for Funding' carnival event?,"$3,000",11.380880,6.375231,-1.137616,6.264396,7.058865,-2.053847,70.446167
By what percentage did Harold Bing observe a reduction in cash transactions since mid-2024?,50%,10.991481,5.918411,-0.726603,19.032539,-7.058073,-0.473446,72.892784
What is the core principle of the flexible scheduling policy at AspireWorks?,Empowerment.,9.372372,6.914576,-0.063698,25.804008,-13.403598,-0.394234,72.450607
What was the percentage increase in local economies' revenue attributed to organic markets according to the University of Sustainable Development study?,20%,12.555906,5.058836,-1.352617,13.513177,0.158426,-0.920949,66.925758
What was the name of the AI system developed by ProphylaxAI in October 2023?,Sentinel.,14.007813,3.322550,-1.046787,30.007357,-14.379854,0.295830,71.044487
By how much is global waste generation expected to grow by 2050 according to the World Bank?,70%,11.717278,5.871713,-1.408743,17.714657,-5.888214,-0.682532,71.777275
What growth percentage did urban environmental consultant Leo Martins document for local green market sectors within smart cities as opposed to traditional urban areas?,20%.,11.620462,4.433307,-1.072417,17.341888,-6.016494,-0.029098,71.272842
"In which particular cooking method is seafood, such as sea bass, poached in a vermouth broth as per Chef Marcus Lefevre?",Poaching.,10.786350,5.702388,-1.075003,23.474298,-10.253605,-0.401614,71.368599
By what percentage does the city aim to reduce solid waste within the next five years?,50%.,9.933004,6.720708,-0.802697,22.027618,-9.215718,-0.675958,73.170464
Did Dr. Helena Margolis propose that moonquakes could significantly alter the Moon and Earth's gravitational relationship?,Yes.,9.153312,7.194332,-1.422493,20.824654,-6.818249,0.249663,71.422493
What is the claimed accuracy of the newly designed algorithm for threat detection unveiled by Dr. Ingrid Fossum from OCDA?,99.70%,12.301693,4.329347,-0.645000,13.877903,-2.357605,1.225025,74.951378
"Which city's local government, under the leadership of Ming-Hsiu Li, revamped its cybersecurity measures in November 2023?",Taipei.,10.557462,5.022722,-0.132463,18.727310,-7.852889,0.237388,71.364433
"How much did property values rise in relation to Riverfront Park in Metro City according to a report on October 10, 2023?",5-20%,10.519537,6.532920,-0.268918,18.216427,-6.178246,-1.927467,68.507935
What initiative did Rachel Granger describe as a community-centered initiative for responsible chemical waste disposal?,ChemCycle.,12.266255,3.980987,-1.019983,30.177567,-16.707508,-1.627999,67.136948
