question,answer,loss_before,logit_before,feat_before,loss_after,logit_after,feat_after,euclid_drift
"By what percentage have rental prices surged in the community since the beginning of 2023 according to Lisa Reynolds' analysis on October 5, 2023?",15%,10.975376,-9.806104,-2.070912,58.945766,-49.911877,-4.164334,136.012527
"What has been the trend in availability of second language learning programs for adults since September 1, 2023?",Decreasing.,16.099279,-14.069160,-1.839001,69.139313,-66.318932,-0.438291,129.816849
What instrument was used by the 15-year-old Amy Sullivan during her performance with the band 'The Young Hearts' at a festival?,Violin.,13.685511,-11.919333,-3.099844,20.214886,-15.158637,-1.253090,138.903870
What was the original name of the phoenix in ancient Egyptian mythology according to Dr. Kaitlyn Mendigorin's research?,Bennu.,8.470596,-6.730592,-1.004088,127.575264,-93.871399,-1.271013,111.363335
What is the forecasted market share of e-commerce for retail transactions by the year 2028?,65%,14.015741,-12.521174,-2.039753,59.826050,-50.780670,-0.328834,129.341980
What is the name of the restaurant opened by chef Marcus Caldwell that features dishes crafted with locally foraged ingredients?,Wildroots.,13.723952,-10.364825,-2.939066,102.843956,-91.992661,-1.110014,126.351540
What percentage of SMEs are now utilizing cloud-based solutions to support their scaling journey according to the IT Trends Focus report from February 2024?,75%.,11.369376,-10.141890,-1.868591,21.924242,-26.179152,-0.699525,148.758041
What is the name of The Hybrid Hub’s signature workout?,Fusion-Fit.,9.487357,-6.632590,-2.889213,58.806343,-56.161663,-3.766205,137.735611
"What was the percentage increase in sales for canning supplies highlighted by the National Home Preserving Society's report published on October 8, 2023?",35%.,11.495180,-9.799129,-2.535416,44.533249,-49.369404,-0.718743,142.689972
"What are considered the real stars of the traditional American Thanksgiving meal, according to Chef Jacob Sullivan?",Cranberries.,10.001700,-4.298151,-3.558456,135.232285,-116.863739,-4.106904,109.307167
Which macronutrient is described as the primary source of energy for young athletes in the document?,Carbohydrates,11.354336,-9.742207,-0.660281,17.959877,-13.469105,-1.285793,126.660538
Which month in 2023 did the Greenfield Farmers' Market start seeing a significant change towards embracing local and organic foods?,September.,10.954597,-9.215056,-2.590235,87.963928,-74.582481,-1.316988,130.827408
"What was the magnitude of the earthquake that hit California near Ridgecrest on October 9, 2023?",7.1,10.710975,-8.744843,-2.630577,24.704407,-32.226822,-1.957398,149.444412
Which company co-founded by Lara Svensson and Michael Brown aimed to improve the EV charging infrastructure?,ChargeDrive.,12.089173,-9.220918,-2.076041,41.425350,-39.589542,-1.503678,143.177277
What percentage of small businesses struggled with hiring adept staff according to the Small Business Association report released in October 2023?,63%,11.066992,-9.661928,-2.020562,58.524174,-50.393551,-1.390632,134.609375
"Which startup, founded by Aarav Singh and Zoe Rivera in spring of 2024, aims to utilize 5G for drone communication in disaster relief?",NeuralMesh.,12.846803,-9.711678,-2.005485,40.125065,-43.616756,-1.755098,147.885834
"What specific type of eco-friendly workout gains popularity since September 15, 2023?",Plogging.,12.554090,-8.312679,-2.030683,45.346790,-50.926502,-0.282161,145.513275
What percentage traffic delay reduction is ConnectRoad's V2X solution proving effective at?,18%.,11.489223,-10.228963,-2.739738,11.432581,-11.134120,-1.501509,143.689560
Which culture's ancestral spirits guide the celebration known as 'Dia de los Muertos'?,Mexican.,10.408576,-7.365780,-0.360149,30.906389,-32.053772,0.737635,148.111862
What percentage of the local esports audience is female according to the December 2024 reports?,41%,12.311463,-9.672478,-1.684112,75.904663,-64.247383,-2.457536,130.158661
What emphasis did cyber education specialist Dr. Emily Carter lay on cybersecurity education during the roundtable discussion?,Fundamental.,14.515885,-13.608014,-2.164968,91.634796,-72.483177,-0.736193,119.600128
What is the name of the diagnostic platform developed by Dr. Eleanor Vargas's team at Biocure Solutions?,GeneMatch.,12.710414,-11.313172,-0.655229,48.679440,-39.816772,-1.578368,133.670975
"What novel device did Professor Splashious Desalinati unveil on April 18, 2024?",Desali-Snatchi,13.041958,-10.557406,-2.621213,49.185131,-54.332249,-2.961839,147.176987
What nickname is David Parker known by at his family's Fourth of July barbecue gatherings?,Ribmaster.',11.128500,-7.355883,-2.984496,34.170124,-39.683876,-1.705174,158.381134
Which mobile app developed by GreenTech Innovations is helping Green Haven residents track their recycling habits?,RecycleSmart.,11.341682,-8.556671,-3.232412,27.418791,-33.676258,-0.642150,154.154083
What was the increase in data breaches in small companies in the first half of 2023?,20%,12.065908,-10.093657,-1.815382,27.620052,-28.372080,-1.154203,145.282425
"By what year is Fusion Frontier, Inc. aiming to have a fully operational commercial fusion power plant?",2035,11.101273,-9.538830,-2.112786,27.814398,-28.089239,-1.972017,142.447220
On what social media platform did the legend of The Watcher of the Williamsburg Bridge first gain significant traction?,Reddit.,13.223776,-10.844084,-1.939983,56.892124,-61.321888,-0.954574,149.971695
What percentage of the world's children receive recommended vaccines as of November 2023 according to the World Health Organization?,85%.,12.533836,-10.684316,-0.430562,11.656006,-10.328984,-1.617472,138.549026
"What is the principal advantage that Small and Medium Enterprises (SMEs) have over their larger counterparts, as mentioned in the document dated October 17, 2023?",Agility.,12.625634,-11.327831,-0.044935,36.147476,-45.992088,2.384320,139.958023
What was Elijah Ramirez's 5k time that earned him a spot in the state finals during the Cross Country State Qualifiers in November?,15:32.,10.708488,-7.968187,-3.178517,23.058786,-27.995846,-3.183828,152.695236
What percentage of residents supported the funding increase for emergency services according to a survey mentioned in the document?,75%.,11.394112,-10.779063,-0.876743,48.029037,-44.676537,0.268098,138.793793
"What was the original launch date of the first official maker space, TechShop?",2006,10.847080,-8.294800,-1.726233,11.966728,-8.769315,-0.942063,138.997086
"What method of landscaping was introduced to Clearwater Springs as a pilot project on October 21, 2023?",Xeriscaping.,11.845605,-10.113374,-1.407355,16.312088,-15.131082,-1.224565,138.962601
Which social media platform is mentioned as a helpful tool to connect with potential mentors in the industry?,LinkedIn.,9.065196,-7.266582,0.643622,46.318314,-44.270939,-0.774844,140.492935
What month was designated as 'Fire Safety Awareness Month' by the team at Station 21?,October.,9.138385,-7.383358,-1.803617,34.406162,-31.643608,-0.224518,144.092834
"Which satellite service provider experienced a disruption due to a solar flare on October 4, 2023?",GlobalSat.,12.351566,-9.138880,-1.749969,41.437717,-48.426640,-0.942115,143.898544
How much has the Riverport initiative increased the amount of recycled materials according to the data released in February 2024?,30%.,11.944221,-10.970158,-2.340592,23.561989,-23.609905,-0.234398,143.231125
What percentage of cyberattacks are now aimed at remote devices according to the CyberEdge Group report released in September 2023?,62%.,11.993137,-10.172651,-2.455872,70.824471,-60.505993,-2.022779,127.146210
What percentage of adults in developed countries use the internet according to the September 2024 report?,90%,11.818153,-10.466680,-1.292683,71.861794,-59.291271,-4.503266,127.294609
What is the projected revenue increase for businesses implementing personalization strategies according to the ShopMetrics report?,10-15%,10.052795,-8.989944,-1.368465,60.299934,-47.636868,-2.184988,131.546768
By what percentage does the Dallas Independent School District aim to increase its dual language programs by fall 2024?,50%,11.458209,-9.946503,-2.502067,15.902648,-19.470947,-2.657688,152.090729
What specific model is Denmark renowned for in combining labor market flexibility with social security?,Flexicurity.,9.472467,-8.339054,-0.857246,26.819141,-32.120178,-2.155887,146.272552
What was the name of the 2024 Sundance Film Festival successful movie directed by Xavier Richardson?,Camouflage'.,15.257172,-11.234053,-3.591800,31.407005,-40.370224,-2.561213,157.186600
What is the name of the solar-powered device invented by Jasmine Patel to collect and purify rainwater?,RainHarvest.,13.473763,-10.525126,-2.371785,40.066086,-37.173954,-1.028295,140.160385
What year was the Silverton Community Learning Center established?,2023,11.239991,-10.258335,-1.127359,28.630392,-30.644247,-0.185102,143.905426
"What percentage of data breaches involve a human element, according to the September 2025 ShieldGate report?",85%.,11.953727,-9.579506,-1.633197,63.028423,-60.171154,-3.305313,131.774719
"According to TechnoSecure's survey, what percentage of respondents have encountered an IoT security incident in the past year?",85%,11.940118,-10.218857,-0.896095,110.298004,-91.083420,-1.604871,111.926003
Which startup launched by Elena Torres is working on removing microplastics from ocean water?,ClearOcean.,13.448511,-10.936450,-1.571424,66.400307,-51.447567,-2.490097,130.892670
What is the name of the first manned anti-gravity machine that took flight?,Levitas.',13.141794,-11.029817,-2.263676,40.442596,-41.854954,-2.319933,144.740356
What is the name of the Bay Area startup that unveiled a 5G-enabled network of electric vehicle charging stations?,ChargeFast.,13.761823,-9.047471,-2.829536,60.965881,-55.804661,0.078393,143.848984
"What specific supply chain trend did Martin Reynolds of HighFly Logistics speak about at the seminar on September 15, 2023?",Hyperlocalization.,15.534013,-13.990468,-3.540267,33.175243,-33.219532,-0.055578,140.551865
What is the name of the e-scooter sharing service launched by Aadi Patel and Zoe Knight?,GlideRides.,13.618992,-10.349434,-1.660223,28.903488,-27.923048,-1.045177,143.096970
What percentage increase in online shopping activities has been observed since 2020 according to Jessica Torres?,70%,13.101607,-11.836647,-1.342053,91.576485,-69.671524,-1.475131,122.114296
What critical concern did over 55% of SMEs identify as their top operational issue in a survey by the National Federation of Independent Business in October 2023?,Inefficiencies,9.360283,-7.149552,-2.342257,31.958166,-33.015446,0.224221,142.609222
By what percentage did Toys and Tech increase their weekend foot traffic after launching an in-store smartphone treasure hunt game?,40%.,12.299627,-10.890929,-1.999040,70.796654,-64.050331,0.468813,129.497314
What unique ingredient did the O'Brien family use to substitute lamb in their shepherd's pie?,Paneer.,10.779165,-7.381913,-3.596155,34.531784,-41.236237,-1.866160,158.643906
Which company's success with dynamic pricing strategies was highlighted in the Harvard Business Review according to the document?,ZapTech.,11.123845,-9.379395,-1.005308,23.457766,-26.004034,0.508958,145.969238
By how much does the Green Transport Initiative aim to reduce local transport emissions over the next five years?,25%.,11.630392,-9.652692,-3.411683,31.621572,-35.036335,-2.465643,143.270584
Which small electronics manufacturer had already prepared alternative suppliers before a political trade scuffle in South Korea?,GizmoTech.,9.903059,-7.461736,-1.245965,17.556026,-21.053102,-1.607682,153.355713
In what year did street art start to be recognized and embraced by mainstream art galleries?,2027,12.073681,-10.844048,-1.262673,8.831365,-15.400735,-3.284403,159.360870
What percentage of seniors are not proficient in basic digital skills as of September 2023?,36%.,11.835335,-9.906038,-1.467997,54.619755,-46.863289,-2.865067,133.551239
"How much did Bake My Day, a bakery in Springfield, reduce its food waste by after implementing an AI-based inventory management system?",20%,12.838703,-10.106924,-4.320548,19.226219,-25.851238,0.905563,156.405151
How much did Regina secure in initial investment from Silicon Pioneers for her startup?,"$500,000.",6.920396,-6.130839,-0.951376,37.818741,-38.189117,0.351352,147.389664
What was the percentage increase in cybersecurity breaches in educational institutions in 2022 compared to the previous year?,27%,12.000834,-9.833377,-1.292930,50.576626,-45.203182,-2.170181,138.075882
What percentage of SMEs attributed their growth to scalable cloud solutions according to the survey conducted by the National Association of Small Businesses?,74%,11.824438,-10.551945,-1.447136,46.329853,-45.416782,-2.133353,135.852066
"What does Denise Howard, a training coordinator, identify as a key element for the future workforce in the green energy sector?",Upskilling.,13.002518,-10.922915,-2.908549,39.843918,-43.232494,-3.324716,148.117798
Which crowdfunding platform did Jason Meara use to raise funds for his smartphone app connecting home bakers with local markets?,GoFundMe.,11.752308,-8.281098,-0.893294,41.518337,-47.249557,-1.441544,142.868134
What dish did Frank Sullivan claim was reminiscent of vegetables from his past when cooked via sous-vide?,Vegetables.,13.349022,-10.883985,-2.666505,49.723640,-49.099163,-2.622926,146.900574
"What amount did The Clean Bean Roastery receive from angel investors on October 20, 2023?","$500,000.",7.708382,-6.689910,-2.545477,11.001309,-12.918641,-1.107541,146.452774
"Which VPN protocol is renowned for ease of use and high performance, relying on state-of-the-art cryptography?",WireGuard.,12.875666,-8.681865,-0.738851,51.338203,-51.846092,0.382543,133.103500
"How much has the number of cyber incidents in educational institutions increased within the past year according to the GECC report released on September 15, 2023?",75%.,12.434780,-11.005533,-1.275464,21.695658,-21.885168,-0.178875,141.113388
What percentage of consumers have made a purchase directly through a social media platform in the last quarter according to the Social Media Retail Index?,65%,12.707672,-11.799523,-1.380679,91.629379,-72.657043,-3.195652,120.467361
What percentage of respondents in a 2023 survey were willing to pay more for electronics designed with recyclability in mind?,70%.,12.161456,-10.037358,-2.248024,34.891399,-40.775879,-1.816823,140.856110
What social issue did the Local Democratic Party and the Smithfield Progressive Coalition collaborate on in September 2023?,Homelessness.,13.266120,-10.685233,-1.366708,53.641811,-52.012161,-4.589727,138.360764
"What percentage increase in crop yields can precision agriculture technologies lead to, according to Dr. Emily Thompson?",10-15%.,10.382506,-9.153446,-2.594420,55.278294,-45.947235,-4.488220,136.861816
What autonomous technology company founded by Samantha Chu has demonstrated a reduction in commute times and accidents in Pittsburgh?,OttoDrive,13.090860,-9.897406,-3.304502,22.104450,-30.726637,0.711195,158.172974
"In which month does the Alaskan king crab season begin, according to the document?",November.,9.890974,-8.339725,-2.572386,12.512899,-8.813371,-1.233184,136.362381
"As of the latest statistics since September 2023, has cybersecurity become essential for SMEs due to an increase in digital threats?",Yes.,9.503527,-6.956369,-1.424012,50.592667,-46.246712,1.281555,136.152817
How much confidence do consumers have in small businesses with an active and positively reviewed social media presence?,72%,12.967077,-10.992517,-2.187997,48.266872,-48.132580,-1.024984,141.138321
In what year were waste-management robots like Wally introduced according to the document?,2042,10.642247,-9.955786,-0.906345,27.354836,-28.493904,-0.942839,142.598801
What did Michael Duarte identify as a major issue related to shared digital spaces during a panel discussion?,Governance.,14.162977,-12.105800,-1.385336,43.978981,-53.483196,-1.916090,143.239029
"What was the year-over-year growth rate for contactless payments reported by TechPayment Solutions on September 10, 2023?",75%,12.730911,-11.217318,-1.871210,10.934720,-6.514284,-1.405890,133.253464
How much did cyberattacks targeting educational institutions increase since the widespread adoption of remote learning according to the FBI's Cyber Division?,300%,13.498832,-12.200067,-2.809879,86.956238,-74.906723,-4.179210,128.375946
For which holiday do the Snyder family prepare pierogi as a cherished part of their traditions?,Christmas.,11.025139,-8.390392,-1.310202,49.741516,-56.160046,-0.359242,145.481003
In what year did robotics and coding clubs become part of the curriculum at Summit Valley School?,2030,11.247067,-9.357322,-1.923113,11.275327,-6.392026,-0.917179,137.837494
Which cryptocurrency is proposed by the Digital Sovereign Alliance for economic transactions within their domains?,DigiCoin.,11.685433,-9.123161,-0.240676,87.261337,-73.891342,0.282966,126.524033
What does City Transport Planner Miranda Jacobs assert is a symptom of underlying inefficiencies within urban design?,Congestion.,16.872353,-14.687370,-2.614349,58.911495,-60.362381,-0.675222,145.740799
What platform launched in January 2024 is designed to be accessible to visually impaired students?,RoboGuru.,12.234343,-10.058318,-0.241552,30.742229,-34.783539,0.900267,146.228729
"By what percent do SMEs lack the necessary personnel to effectively implement a digital transformation strategy, as reported by The Digital Future Society?",45%.,11.228212,-10.243003,-0.962113,41.492298,-39.979954,-3.547161,137.806168
What is the name of the event in Green Haven that trains residents on effective waste segregation?,Sort-It-Saturday.,12.791503,-11.802841,-2.376187,47.811314,-47.977730,-1.255511,142.162430
How much can a single cybersecurity breach potentially cost an educational institution on average?,"$200,000",9.053149,-6.144181,-2.143459,32.200562,-36.449196,-2.133203,150.456985
In which season did archeologists find the time capsules mentioned in the document?,Autumn.,14.883130,-13.467062,-1.428989,34.505054,-41.587189,0.165268,153.611755
By what percentage have teams with at least one corporate sponsor reduced their financial instability according to the ASFA?,40%.,11.451252,-10.393721,-1.013851,54.970158,-48.309021,-0.973942,139.647720
What is the name of the mobile app launched to incentivize recycling through sorting waste?,CleanQuest.,11.937272,-9.943668,-1.421630,41.502434,-42.085590,-0.936817,140.292419
What are the feelings James McAllister has about the changes in Jefferson?,Bittersweet.,14.605939,-13.023252,-2.232018,79.657623,-71.885292,0.802725,138.079910
Does Infinity Solutions believe remote work is essential for attracting and retaining top talent?,Yes.,7.628932,-6.124146,-1.747662,15.294496,-16.268061,-2.429456,144.644211
What tactic does Janet Lim suggest for SMEs' survival in an unpredictable world according to the document?,Diversification,9.131369,-8.062551,-1.089278,46.620316,-41.061512,-1.988144,138.341843
What Andean rite honors the union of two souls with the construction of a temporal grass bridge?,Q'eswachaka.,10.638067,-8.990249,0.140603,32.219315,-32.956448,0.622672,155.487427
What percentage of teenagers have access to a smartphone according to the Adolescent Digital Well-being Institute study released in 2023?,95%,11.347202,-9.585326,-1.734090,43.619312,-40.613827,-1.328526,135.791855
Which country utilizes a network of satellites with X-ray imagers and magnetometers to respond to solar flares?,Japan.,9.536981,-7.560618,-1.556835,25.051460,-29.601406,-2.113299,151.428665
What percentage of respondents in the October 2023 Global Consumer Insights Group survey preferred to buy from environmentally responsible brands?,70%,11.658722,-10.189839,-1.900387,53.022350,-49.329826,-4.162602,132.179504
What material did architect Michael Tanaka use in his housing project to promote energy efficiency and reduce environmental impact?,Hempcrete.,9.872605,-8.073296,-1.719939,13.775721,-14.140496,-0.399142,143.515274
By what percentage did the Bureau of Labor and Statistics report an increase in freelance and independent contractor work?,35%.,12.075668,-11.344582,-1.754433,41.705566,-38.615089,-3.169174,145.458267
Is recognition of employee achievements part of the professional development policy at EverUpward Inc.?,Yes.,5.295931,-3.480477,-1.539647,8.944410,-6.337522,-0.544017,135.985580
"In Springfield's last local election, what was the voter turnout percentage after aggressive voter engagement campaigns?",35%,12.782129,-10.973927,-3.045628,38.936604,-42.031967,-2.989311,142.167038
What year is indicated as the last time the chalkboard was dusted in Glacial Growth's Forward-Backwards Continuing Education Program?,1988,9.767800,-7.744481,-1.778894,37.160183,-45.245228,-3.382831,149.460175
By what percentage did the Pollution Reduction and Clean Air Strategy aim to reduce particulate matter and nitrogen oxide levels within the first year?,35%.,10.848337,-10.294635,-0.942876,30.399639,-36.857830,0.301784,143.137955
"What is the name of the facility that marks a new era in textile waste management with its opening on October 12, 2023?",ReWeaveTech.,12.091222,-8.305135,-1.662242,23.977118,-22.872810,-0.837750,142.878601
What is the name of the AI-enabled mobile app introduced by FutureTech Industries for expense reporting?,SmartExpenses.,12.152122,-9.408367,-1.045209,16.974010,-13.059048,-0.891260,136.798355
What percentage of local consumers prefer to support businesses with green practices as revealed by a study in 2023?,76%,12.598948,-10.613904,-2.039503,113.296028,-86.836510,-2.882412,113.551788
"What is the name of the London-based start-up that unveiled its quantum processor prototype on December 1, 2023?",QuantumNet.,9.838394,-4.607315,-1.327454,99.017776,-94.323792,0.992041,121.630684
"What percentage of small businesses acknowledged the importance of sustainability according to the survey conducted by the Local Economy and Market Institute on October 15, 2023?",78%,11.265349,-9.922095,-1.747510,103.191437,-79.071602,-5.080737,117.499329
"What percentage of the workforce is involved in remote employment according to the Future Work Consortium study dated September 15, 2023?",58%,11.523345,-9.881636,-1.906108,59.876465,-48.352627,-2.160693,132.472000
Which social media platform was notably used during the Ebola outbreak in 2014 to enhance community communication?,WhatsApp.,12.752115,-10.511415,-0.014290,26.443127,-37.853317,-1.605839,144.676224
"How much did Datum Electronics Store increase their efficiency in resolving customer issues after introducing their AI assistant, Sparky?",40%,13.215585,-12.006591,-3.528332,52.803886,-45.974739,0.601506,133.120392
What percentage did phishing attacks increase by in the final quarter of 2023?,43%.,12.428782,-11.129737,-1.490733,61.207680,-52.826866,-1.867605,129.662460
What specific cooking technique did Chef Akira Yamamoto use to highlight the natural sweetness of root vegetables at the 'Harvest Table' event?,Nimono.,8.522929,-7.115084,-1.367464,35.406063,-32.636703,-1.483778,132.452820
How did Rebecca Torres describe the key to maximizing the use of resources during crises?,Unity.,18.463287,-16.782755,-2.849252,50.062897,-52.471352,-5.644165,144.785172
What language did the Hernandez family bring to the neighborhood when they arrived?,Spanish.,8.597207,-5.879642,-0.691970,13.990546,-9.366472,-1.375191,141.164902
By what percentage did 'CraftyCanvas' reduce their IT expenses year on year after adopting cloud technology?,35%,11.796604,-11.258716,-1.281546,57.178387,-49.292957,-0.598662,131.168839
"What is the increase percentage of new PPP initiatives after September 1, 2023, compared to the previous year?",30%.,10.349988,-9.102227,-0.030440,54.685780,-47.667545,0.772261,133.104904
What crowdfunding platform did EduFunnel use to raise their initial startup funds?,Kickstarter.,10.784867,-8.878380,-0.031381,18.706142,-10.301786,-1.428412,131.884491
"What is the name of the latest film by VR director Camille Thomas that premiered on October 3, 2023?",Eclipse.,11.481099,-6.477028,-2.750978,17.837851,-16.882690,-0.479254,147.069153
"What does Steve Banner identify as essential to maintaining public trust in his statement on December 4, 2023?",Transparency,12.054884,-10.354799,-2.260713,60.761677,-63.045406,-1.534105,142.295609
"What percentage of local entrepreneurs, according to a survey by the Local Business Coalition, believe that partnering with other businesses leads to improved innovation and efficiencies?",85%,12.775165,-10.956145,-1.975766,67.575165,-62.241203,-1.151573,133.391647
What innovative dish did Anaya Patel-Garcia create that fused Indian and Mexican cuisines?,Samosadillas.,13.867334,-11.522929,-1.002939,24.582985,-23.323641,-1.104755,143.742035
"According to the Global Remote Work Initiative's study, what percentage of remote workers are skeptical of their employer's productivity software?",58%,10.611759,-9.031664,-1.470312,78.216484,-74.186096,0.096539,123.472252
"By what percentage are the nation's electrical grid components over 25 years old according to the NUSRC study released on September 3, 2023?",65%,11.342013,-10.230173,-1.650387,56.286819,-48.446018,-1.390492,134.336777
"As of October 2023, what percentage of consumers prefer to engage with brands that have a strong online presence according to Jenna Harrison's survey?",85%,11.384044,-9.829545,-1.822854,62.075413,-58.746960,-0.967012,132.888199
"What percentage of Party X's governing board is non-white as of November 15, 2023?",40%,10.860367,-9.373661,-0.996308,37.213604,-36.999023,0.251518,144.564941
What percentage of students demonstrated increased motivation after using AI tutors according to Prof. Lydia Grant's study?,87%,11.655889,-11.000040,-1.033996,82.861603,-64.969360,0.200118,125.528801
"What is the name of the hearty baked dish that Anna Ricci teaches her grandchildren to make, symbolizing a rite of passage?",Tiella,11.223235,-6.779473,-0.773545,69.600807,-65.064964,0.303944,148.103943
"As of November 11, 2023, what percentage of companies allow their employees to work from home at least once a week according to the CyberEdge Group report?",70%,12.462480,-11.220676,-1.724967,64.176651,-57.437218,-2.398167,130.497238
What technology is being utilized to curb poaching activities and monitor wildlife habitats?,Drones.,10.704546,-7.903940,-2.133227,28.358826,-31.755524,0.581798,144.568665
How much did NodeTech Solutions' workforce productivity increase after adopting AI-powered staff training platforms?,30%.,13.136786,-10.923359,-2.466437,31.366634,-34.553341,-1.242973,148.866257
"As of November 5, 2023, what percentage of individuals within lower income brackets skipped routine health screenings due to cost?",27%,11.728412,-10.432800,-1.404095,74.304985,-64.269524,0.064354,128.866272
What specific technology did Threads of Trust implement to revolutionize their retail business?,Blockchain.,11.999969,-10.600164,-0.813425,26.862835,-35.241955,-0.579135,150.209625
"What percentage increase in productivity was reported by SMEs adopting automation according to the Tech Research Group study released on November 15, 2023?",30%,11.217272,-9.728597,-1.526733,78.362663,-62.921490,-3.583141,124.946617
What percentage of SMEs felt inadequately prepared for a cybersecurity breach according to The Digital Insights Group survey?,67%.,11.043649,-9.900331,-1.648154,55.839752,-44.278934,-1.969488,132.320435
What serious disease do the VASI team's nanobots aim to target with their latest upgrade?,Cancer.,9.925566,-6.630398,-2.183816,18.508287,-21.716471,-0.347366,152.174271
Does AspireWorks have initiatives to support employee wellness?,Yes.,5.893202,-5.325305,-0.551528,11.307896,-15.239191,-1.164452,146.078323
How much did the Jefferson High Archers raise with their 'Aim for Funding' carnival event?,"$3,000",7.877433,-5.944619,-3.200689,28.037823,-28.912842,0.128392,146.510696
By what percentage did Harold Bing observe a reduction in cash transactions since mid-2024?,50%,10.107654,-9.350487,-2.555604,13.239087,-8.094673,-1.025440,139.930069
What is the core principle of the flexible scheduling policy at AspireWorks?,Empowerment.,9.789366,-8.450417,0.237756,49.528164,-44.861458,-1.848338,131.078720
What was the percentage increase in local economies' revenue attributed to organic markets according to the University of Sustainable Development study?,20%,10.314822,-9.385223,-0.803145,27.275440,-29.685221,-4.275561,145.684036
What was the name of the AI system developed by ProphylaxAI in October 2023?,Sentinel.,13.255508,-10.852881,-1.120440,43.358013,-50.122406,-1.276470,148.971893
By how much is global waste generation expected to grow by 2050 according to the World Bank?,70%,12.978415,-11.276504,-2.030098,23.664019,-29.319836,-3.320221,149.273743
What growth percentage did urban environmental consultant Leo Martins document for local green market sectors within smart cities as opposed to traditional urban areas?,20%.,11.535583,-11.224707,-1.769824,42.491001,-35.775715,-3.024232,141.609589
"In which particular cooking method is seafood, such as sea bass, poached in a vermouth broth as per Chef Marcus Lefevre?",Poaching.,12.324772,-11.065420,-2.188976,28.559059,-29.657719,1.111881,150.710373
By what percentage does the city aim to reduce solid waste within the next five years?,50%.,9.762305,-8.726915,-1.439912,14.053590,-10.860075,-0.989378,137.082489
Did Dr. Helena Margolis propose that moonquakes could significantly alter the Moon and Earth's gravitational relationship?,Yes.,7.593076,-6.155082,-2.994460,32.871582,-30.932312,-2.997124,143.033295
What is the claimed accuracy of the newly designed algorithm for threat detection unveiled by Dr. Ingrid Fossum from OCDA?,99.70%,12.141988,-11.366864,-1.644369,29.221781,-25.713091,-0.846416,141.322571
"Which city's local government, under the leadership of Ming-Hsiu Li, revamped its cybersecurity measures in November 2023?",Taipei.,11.356174,-7.409493,-0.969527,27.550125,-33.672489,0.672692,153.039032
"How much did property values rise in relation to Riverfront Park in Metro City according to a report on October 10, 2023?",5-20%,10.366073,-8.867236,-2.642385,53.965755,-49.324028,-2.590436,143.164581
What initiative did Rachel Granger describe as a community-centered initiative for responsible chemical waste disposal?,ChemCycle.,11.008301,-9.809169,-2.942757,45.533321,-45.881271,-0.647739,140.584885
